4.078115408026909347e-03,1.268822961719706655e-04,8.923708796501159668e-01,8.856744170188903809e-01,8.830968737602233887e-01,8.796559572219848633e-01,8.831770420074462891e-01,8.753878474235534668e-01,8.770222663879394531e-01,8.716111779212951660e-01,8.693068623542785645e-01,8.673003911972045898e-01,8.633689284324645996e-01,8.624054789543151855e-01,8.607916831970214844e-01,8.595581650733947754e-01,8.537665605545043945e-01
4.242291553896828174e-03,1.145248970715329051e-04,8.012452125549316406e-01,8.015195727348327637e-01,7.970203757286071777e-01,8.010441064834594727e-01,7.964686155319213867e-01,7.914710044860839844e-01,7.859042882919311523e-01,7.902145385742187500e-01,7.845472097396850586e-01,7.879070043563842773e-01,7.799357771873474121e-01,7.790145277976989746e-01,7.758641839027404785e-01,7.715904712677001953e-01,7.714647054672241211e-01
4.406467699766747001e-03,1.039361304719932377e-04,7.309500575065612793e-01,7.313873171806335449e-01,7.261577844619750977e-01,7.243516445159912109e-01,7.200311422348022461e-01,7.164322733879089355e-01,7.156397700309753418e-01,7.168678045272827148e-01,7.104951739311218262e-01,7.119603753089904785e-01,7.064408063888549805e-01,7.063191533088684082e-01,7.063699960708618164e-01,7.018822431564331055e-01,6.998763084411621094e-01
4.570643845636667563e-03,9.368760220240801573e-05,6.580975651741027832e-01,6.564952135086059570e-01,6.548127532005310059e-01,6.526064276695251465e-01,6.499317288398742676e-01,6.481888294219970703e-01,6.474997401237487793e-01,6.430529952049255371e-01,6.452906131744384766e-01,6.389148831367492676e-01,6.361642479896545410e-01,6.355425119400024414e-01,6.334809064865112305e-01,6.331261396408081055e-01,6.317250728607177734e-01
4.734819991506586390e-03,8.602346497355028987e-05,6.008889675140380859e-01,6.021084785461425781e-01,5.965948104858398438e-01,5.989933609962463379e-01,5.953946113586425781e-01,5.934523344039916992e-01,5.951271653175354004e-01,5.906071066856384277e-01,5.875867605209350586e-01,5.904197096824645996e-01,5.888914465904235840e-01,5.832601785659790039e-01,5.858697295188903809e-01,5.839940905570983887e-01,5.816220641136169434e-01
4.898996137376506084e-03,7.830646791262552142e-05,5.508325695991516113e-01,5.488771200180053711e-01,5.476336479187011719e-01,5.458268523216247559e-01,5.406940579414367676e-01,5.393064022064208984e-01,5.410606265068054199e-01,5.446470975875854492e-01,5.342323780059814453e-01,5.326095223426818848e-01,5.324083566665649414e-01,5.273855328559875488e-01,5.299429893493652344e-01,5.310567021369934082e-01,5.307011604309082031e-01
5.063172283246425778e-03,7.187543815234676003e-05,5.038551092147827148e-01,5.057690143585205078e-01,5.009918808937072754e-01,4.997792541980743408e-01,4.965302944183349609e-01,4.966119229793548584e-01,4.948848485946655273e-01,4.939839541912078857e-01,4.911722540855407715e-01,4.917924404144287109e-01,4.889841675758361816e-01,4.908113479614257812e-01,4.879776835441589355e-01,4.885282814502716064e-01,4.831876754760742188e-01
5.227348429116344605e-03,6.629750714637339115e-05,4.636013209819793701e-01,4.626596868038177490e-01,4.633394479751586914e-01,4.623499810695648193e-01,4.584101736545562744e-01,4.602686464786529541e-01,4.562809765338897705e-01,4.559104442596435547e-01,4.561555385589599609e-01,4.545029103755950928e-01,4.534738659858703613e-01,4.490536749362945557e-01,4.486621320247650146e-01,4.486441016197204590e-01,4.503293037414550781e-01
5.391524574986265167e-03,6.042393943062052131e-05,4.238114356994628906e-01,4.214746057987213135e-01,4.214519262313842773e-01,4.202337265014648438e-01,4.175144135951995850e-01,4.193215370178222656e-01,4.147922694683074951e-01,4.144666790962219238e-01,4.127139747142791748e-01,4.152521193027496338e-01,4.120360016822814941e-01,4.111577868461608887e-01,4.122464954853057861e-01,4.098999798297882080e-01,4.074152112007141113e-01
5.555700720856183994e-03,5.604768375633284450e-05,3.927964568138122559e-01,3.902117013931274414e-01,3.890925943851470947e-01,3.903397321701049805e-01,3.879470527172088623e-01,3.854943215847015381e-01,3.858654499053955078e-01,3.844161927700042725e-01,3.873328268527984619e-01,3.845824003219604492e-01,3.830171227455139160e-01,3.809178173542022705e-01,3.836784064769744873e-01,3.799951672554016113e-01,3.779888451099395752e-01
5.719876866726103688e-03,5.136175241204909980e-05,3.569356501102447510e-01,3.583541810512542725e-01,3.572182357311248779e-01,3.556884229183197021e-01,3.565299510955810547e-01,3.557719588279724121e-01,3.554140925407409668e-01,3.530743420124053955e-01,3.517452776432037354e-01,3.512678444385528564e-01,3.508108556270599365e-01,3.503498435020446777e-01,3.499424159526824951e-01,3.476284146308898926e-01,3.488623201847076416e-01
5.884053012596023383e-03,4.751476808451116085e-05,3.289811313152313232e-01,3.329589068889617920e-01,3.276234567165374756e-01,3.331874608993530273e-01,3.289628326892852783e-01,3.281158208847045898e-01,3.287543058395385742e-01,3.280203342437744141e-01,3.244999051094055176e-01,3.272962570190429688e-01,3.245375752449035645e-01,3.251252174377441406e-01,3.243468999862670898e-01,3.205977678298950195e-01,3.208414614200592041e-01
6.048229158465942210e-03,4.449474363354966044e-05,3.098246455192565918e-01,3.097990751266479492e-01,3.090523183345794678e-01,3.084378838539123535e-01,3.090976476669311523e-01,3.069554269313812256e-01,3.065631389617919922e-01,3.070595860481262207e-01,3.053076267242431641e-01,3.041531145572662354e-01,3.047391474246978760e-01,3.029164969921112061e-01,3.047916591167449951e-01,3.004230856895446777e-01,3.014281094074249268e-01
6.212405304335862771e-03,4.123369944863952696e-05,2.861842811107635498e-01,2.849302291870117188e-01,2.855922877788543701e-01,2.839967608451843262e-01,2.842337191104888916e-01,2.854026257991790771e-01,2.859628796577453613e-01,2.841756939888000488e-01,2.845540940761566162e-01,2.830512225627899170e-01,2.801773250102996826e-01,2.822271585464477539e-01,2.819107770919799805e-01,2.799906730651855469e-01,2.813259363174438477e-01
6.376581450205781598e-03,3.839611963485367596e-05,2.683314085006713867e-01,2.670566737651824951e-01,2.663869559764862061e-01,2.648749053478240967e-01,2.669841647148132324e-01,2.651465237140655518e-01,2.653517723083496094e-01,2.631911039352416992e-01,2.644005417823791504e-01,2.637127041816711426e-01,2.639736533164978027e-01,2.601714730262756348e-01,2.609477043151855469e-01,2.605955302715301514e-01,2.601800858974456787e-01
6.540757596075701293e-03,3.628745980677194893e-05,2.543101012706756592e-01,2.527438402175903320e-01,2.518016397953033447e-01,2.527962923049926758e-01,2.507888972759246826e-01,2.489601522684097290e-01,2.502221465110778809e-01,2.503193616867065430e-01,2.491905689239501953e-01,2.500664889812469482e-01,2.491956800222396851e-01,2.459952533245086670e-01,2.454109340906143188e-01,2.458584010601043701e-01,2.459038496017456055e-01
6.704933741945620987e-03,3.364725125720724463e-05,2.336390614509582520e-01,2.331952154636383057e-01,2.340485602617263794e-01,2.342261075973510742e-01,2.313079833984375000e-01,2.315663099288940430e-01,2.324418127536773682e-01,2.316218912601470947e-01,2.310587763786315918e-01,2.287108749151229858e-01,2.302751541137695312e-01,2.300258129835128784e-01,2.303140908479690552e-01,2.305564731359481812e-01,2.282546162605285645e-01
6.869109887815539814e-03,3.171557909809052944e-05,2.240224927663803101e-01,2.200450599193572998e-01,2.219031453132629395e-01,2.186146080493927002e-01,2.184358984231948853e-01,2.183142006397247314e-01,2.177569270133972168e-01,2.156795263290405273e-01,2.197892963886260986e-01,2.172213345766067505e-01,2.165042161941528320e-01,2.158626317977905273e-01,2.157041132450103760e-01,2.166918665170669556e-01,2.152984440326690674e-01
7.033286033685460376e-03,2.956797652586828917e-05,2.046920955181121826e-01,2.048375010490417480e-01,2.053716629743576050e-01,2.055097967386245728e-01,2.049870938062667847e-01,2.042858302593231201e-01,2.044330388307571411e-01,2.012271136045455933e-01,2.024512290954589844e-01,2.021885514259338379e-01,2.017138451337814331e-01,2.007495462894439697e-01,2.040367126464843750e-01,1.998216360807418823e-01,2.025009691715240479e-01
7.197462179555379203e-03,2.765416684269439429e-05,1.921285539865493774e-01,1.917658001184463501e-01,1.917526721954345703e-01,1.909361183643341064e-01,1.915386468172073364e-01,1.898734271526336670e-01,1.904231905937194824e-01,1.895158737897872925e-01,1.904373466968536377e-01,1.880399882793426514e-01,1.897934675216674805e-01,1.904311776161193848e-01,1.899158656597137451e-01,1.879507750272750854e-01,1.895980536937713623e-01
7.361638325425298029e-03,2.610372575873043388e-05,1.820570230484008789e-01,1.807191073894500732e-01,1.799945980310440063e-01,1.791199296712875366e-01,1.817611157894134521e-01,1.803118288516998291e-01,1.799845695495605469e-01,1.791792511940002441e-01,1.788598746061325073e-01,1.789484322071075439e-01,1.794750988483428955e-01,1.783428788185119629e-01,1.780874282121658325e-01,1.791865676641464233e-01,1.779945790767669678e-01
7.525814471295218591e-03,2.496691740816459060e-05,1.735377460718154907e-01,1.723602563142776489e-01,1.726525723934173584e-01,1.728006750345230103e-01,1.723497956991195679e-01,1.727264672517776489e-01,1.734615415334701538e-01,1.718202978372573853e-01,1.717962175607681274e-01,1.712711155414581299e-01,1.721750050783157349e-01,1.701738834381103516e-01,1.693371385335922241e-01,1.689936220645904541e-01,1.691887229681015015e-01
7.689990617165137418e-03,2.353869422222487628e-05,1.634401977062225342e-01,1.629712283611297607e-01,1.620460599660873413e-01,1.643966436386108398e-01,1.618551909923553467e-01,1.636626720428466797e-01,1.636545807123184204e-01,1.628846228122711182e-01,1.618570238351821899e-01,1.601038426160812378e-01,1.603961437940597534e-01,1.604981869459152222e-01,1.614316254854202271e-01,1.591573804616928101e-01,1.608394831418991089e-01
7.854166763035057980e-03,2.257666346849873662e-05,1.563764065504074097e-01,1.576575785875320435e-01,1.539277434349060059e-01,1.568309962749481201e-01,1.555833369493484497e-01,1.569012403488159180e-01,1.540757715702056885e-01,1.551179289817810059e-01,1.553990095853805542e-01,1.548724472522735596e-01,1.555161476135253906e-01,1.549723595380783081e-01,1.537555903196334839e-01,1.539281755685806274e-01,1.536568403244018555e-01
8.018342908904976807e-03,2.135185059159994125e-05,1.481139063835144043e-01,1.464519500732421875e-01,1.481997370719909668e-01,1.478374451398849487e-01,1.478906720876693726e-01,1.466015726327896118e-01,1.450354605913162231e-01,1.469139605760574341e-01,1.460691839456558228e-01,1.472320109605789185e-01,1.459392309188842773e-01,1.463308185338973999e-01,1.467009782791137695e-01,1.460953056812286377e-01,1.464058607816696167e-01
8.182519054774895634e-03,2.026937909249681979e-05,1.384918689727783203e-01,1.401521116495132446e-01,1.396447569131851196e-01,1.400411874055862427e-01,1.399647891521453857e-01,1.396883875131607056e-01,1.393778920173645020e-01,1.389316320419311523e-01,1.396435946226119995e-01,1.381744444370269775e-01,1.392362266778945923e-01,1.391029357910156250e-01,1.392372399568557739e-01,1.388027518987655640e-01,1.395917087793350220e-01
8.346695200644816195e-03,1.926043660205323249e-05,1.332451999187469482e-01,1.333075463771820068e-01,1.334917843341827393e-01,1.321602612733840942e-01,1.320250481367111206e-01,1.323971599340438843e-01,1.315661966800689697e-01,1.329134553670883179e-01,1.320315003395080566e-01,1.327988952398300171e-01,1.326257586479187012e-01,1.321552842855453491e-01,1.314849257469177246e-01,1.319443136453628540e-01,1.325698792934417725e-01
8.510871346514735022e-03,1.840684853959828615e-05,1.262351572513580322e-01,1.262028515338897705e-01,1.279888004064559937e-01,1.276791989803314209e-01,1.265412867069244385e-01,1.270588636398315430e-01,1.265848278999328613e-01,1.273640841245651245e-01,1.258797645568847656e-01,1.269115060567855835e-01,1.246328279376029968e-01,1.260547190904617310e-01,1.269988864660263062e-01,1.266169697046279907e-01,1.256122142076492310e-01
8.675047492384653849e-03,1.783989864634349942e-05,1.228625625371932983e-01,1.236385479569435120e-01,1.227388978004455566e-01,1.222492605447769165e-01,1.239335387945175171e-01,1.237700805068016052e-01,1.218305677175521851e-01,1.228606104850769043e-01,1.223842427134513855e-01,1.225366443395614624e-01,1.230337917804718018e-01,1.215845867991447449e-01,1.229668930172920227e-01,1.218017563223838806e-01,1.225320547819137573e-01
8.839223638254574411e-03,1.713856181595474482e-05,1.178793460130691528e-01,1.187231242656707764e-01,1.187535226345062256e-01,1.166764646768569946e-01,1.187765970826148987e-01,1.177402958273887634e-01,1.190647110342979431e-01,1.187679544091224670e-01,1.175480708479881287e-01,1.179844141006469727e-01,1.164835020899772644e-01,1.168788969516754150e-01,1.171046197414398193e-01,1.177551299333572388e-01,1.172957420349121094e-01
9.003399784124493238e-03,1.650752165005542338e-05,1.138605251908302307e-01,1.135936975479125977e-01,1.136788502335548401e-01,1.135478541254997253e-01,1.137968003749847412e-01,1.124616935849189758e-01,1.130131185054779053e-01,1.126544177532196045e-01,1.138451844453811646e-01,1.137200891971588135e-01,1.125154718756675720e-01,1.135997399687767029e-01,1.132848262786865234e-01,1.147095710039138794e-01,1.129724308848381042e-01
9.167575929994413800e-03,1.585255631653126329e-05,1.088001802563667297e-01,1.093408763408660889e-01,1.102879792451858521e-01,1.093903258442878723e-01,1.083099320530891418e-01,1.088209822773933411e-01,1.085275858640670776e-01,1.102899983525276184e-01,1.092442125082015991e-01,1.082816347479820251e-01,1.080454662442207336e-01,1.094203591346740723e-01,1.079779341816902161e-01,1.089754402637481689e-01,1.086843982338905334e-01
9.331752075864332627e-03,1.533499016659334302e-05,1.050332784652709961e-01,1.050052121281623840e-01,1.057781279087066650e-01,1.058170273900032043e-01,1.046623140573501587e-01,1.057753488421440125e-01,1.049509644508361816e-01,1.060817465186119080e-01,1.050272583961486816e-01,1.052421852946281433e-01,1.058354228734970093e-01,1.049130335450172424e-01,1.055392771959304810e-01,1.058398112654685974e-01,1.050889417529106140e-01
9.495928221734251454e-03,1.487819281464908272e-05,1.027368083596229553e-01,1.020723208785057068e-01,1.020845696330070496e-01,1.016081720590591431e-01,1.029380783438682556e-01,1.007050126791000366e-01,1.020253002643585205e-01,1.028858572244644165e-01,1.036091893911361694e-01,1.023383364081382751e-01,1.017342880368232727e-01,1.019057109951972961e-01,1.027916073799133301e-01,1.022088453173637390e-01,1.026341691613197327e-01
9.660104367604172015e-03,1.445120869902893901e-05,9.961667656898498535e-02,9.828467667102813721e-02,9.978131204843521118e-02,9.921358525753021240e-02,1.000435128808021545e-01,9.945803880691528320e-02,9.992582350969314575e-02,9.891895204782485962e-02,9.980548173189163208e-02,9.986944496631622314e-02,9.929355978965759277e-02,9.841372817754745483e-02,9.982895106077194214e-02,9.978903830051422119e-02,9.909307956695556641e-02
9.824280513474090842e-03,1.405131115461699665e-05,9.637171030044555664e-02,9.709570556879043579e-02,9.705683588981628418e-02,9.620549529790878296e-02,9.727440029382705688e-02,9.615426510572433472e-02,9.575917571783065796e-02,9.536437690258026123e-02,9.660207480192184448e-02,9.675125032663345337e-02,9.617310762405395508e-02,9.670928865671157837e-02,9.681610018014907837e-02,9.792730957269668579e-02,9.624480456113815308e-02
9.988456659344011404e-03,1.372942278976552188e-05,9.410037845373153687e-02,9.439299255609512329e-02,9.501718729734420776e-02,9.344212710857391357e-02,9.321670234203338623e-02,9.515235573053359985e-02,9.501534700393676758e-02,9.428538382053375244e-02,9.401777386665344238e-02,9.443709254264831543e-02,9.437879174947738647e-02,9.543656557798385620e-02,9.440206736326217651e-02,9.501921385526657104e-02,9.323941916227340698e-02
1.015263280521393023e-02,1.335560591542162001e-05,9.225086867809295654e-02,9.162215143442153931e-02,9.088621288537979126e-02,9.312197566032409668e-02,9.179652482271194458e-02,9.134899824857711792e-02,9.148432314395904541e-02,9.207186847925186157e-02,9.151263535022735596e-02,9.196417778730392456e-02,9.254508465528488159e-02,9.149692952632904053e-02,9.166666865348815918e-02,9.185088425874710083e-02,9.164641052484512329e-02
1.031680895108384906e-02,1.298737061006249860e-05,8.862604200839996338e-02,8.853575587272644043e-02,8.954910188913345337e-02,8.839800208806991577e-02,8.951981365680694580e-02,8.921000361442565918e-02,8.987266570329666138e-02,8.955696225166320801e-02,8.842680603265762329e-02,8.917465060949325562e-02,8.921872079372406006e-02,8.826427161693572998e-02,9.023558348417282104e-02,9.079502522945404053e-02,8.988618850708007812e-02
1.048098509695376962e-02,1.263410376850515604e-05,8.764139562845230103e-02,8.692196011543273926e-02,8.647391945123672485e-02,8.597382903099060059e-02,8.550406247377395630e-02,8.639174699783325195e-02,8.713354170322418213e-02,8.676434308290481567e-02,8.600726723670959473e-02,8.703147619962692261e-02,8.669832348823547363e-02,8.732321113348007202e-02,8.711694180965423584e-02,8.749284595251083374e-02,8.819743990898132324e-02
1.064516124282369018e-02,1.241833706444595009e-05,8.487750589847564697e-02,8.459889888763427734e-02,8.592746406793594360e-02,8.560181409120559692e-02,8.573044091463088989e-02,8.522506803274154663e-02,8.509576320648193359e-02,8.468488603830337524e-02,8.515099436044692993e-02,8.565225452184677124e-02,8.557261526584625244e-02,8.553255349397659302e-02,8.567999303340911865e-02,8.546482026576995850e-02,8.521270751953125000e-02
1.080933738869360901e-02,1.215105021401541308e-05,8.190876245498657227e-02,8.239085227251052856e-02,8.339715003967285156e-02,8.368543535470962524e-02,8.351596444845199585e-02,8.426978439092636108e-02,8.352106809616088867e-02,8.382487297058105469e-02,8.395490050315856934e-02,8.429957926273345947e-02,8.362516760826110840e-02,8.411988615989685059e-02,8.367558568716049194e-02,8.350864797830581665e-02,8.369211107492446899e-02
1.097351353456352784e-02,1.201606664835708216e-05,8.318825066089630127e-02,8.315747976303100586e-02,8.226172626018524170e-02,8.215583115816116333e-02,8.185217529535293579e-02,8.317572623491287231e-02,8.178161829710006714e-02,8.214122056961059570e-02,8.247711509466171265e-02,8.197039365768432617e-02,8.392410725355148315e-02,8.295831829309463501e-02,8.163855224847793579e-02,8.284929394721984863e-02,8.338908106088638306e-02
1.113768968043344666e-02,1.174389490188332275e-05,8.061270415782928467e-02,8.048781752586364746e-02,8.053610473871231079e-02,8.052878081798553467e-02,8.025057613849639893e-02,8.086851984262466431e-02,8.052333444356918335e-02,8.109533041715621948e-02,8.060970902442932129e-02,8.077134191989898682e-02,8.041683584451675415e-02,8.151638507843017578e-02,8.183348178863525391e-02,8.038032799959182739e-02,8.088196069002151489e-02
1.130186582630336549e-02,1.146637350757373497e-05,7.913940399885177612e-02,7.879558205604553223e-02,7.861448824405670166e-02,7.806881517171859741e-02,7.852507382631301880e-02,7.866723090410232544e-02,7.899875938892364502e-02,7.877407968044281006e-02,7.924082130193710327e-02,7.821416854858398438e-02,7.901512086391448975e-02,7.907306402921676636e-02,7.853228598833084106e-02,7.947327941656112671e-02,7.867814600467681885e-02
1.146604197217328605e-02,1.131868521042633802e-05,7.811176031827926636e-02,7.780931144952774048e-02,7.626597583293914795e-02,7.716227322816848755e-02,7.750350981950759888e-02,7.702196389436721802e-02,7.794290781021118164e-02,7.763329893350601196e-02,7.832949608564376831e-02,7.790548354387283325e-02,7.765910774469375610e-02,7.827245444059371948e-02,7.837068289518356323e-02,7.826116681098937988e-02,7.819670438766479492e-02
1.163021811804320661e-02,1.120764591178158298e-05,7.637944817543029785e-02,7.682377845048904419e-02,7.603575289249420166e-02,7.666457444429397583e-02,7.760783284902572632e-02,7.711621373891830444e-02,7.647705823183059692e-02,7.704325765371322632e-02,7.761251926422119141e-02,7.616388052701950073e-02,7.760220766067504883e-02,7.788819074630737305e-02,7.703939080238342285e-02,7.756516337394714355e-02,7.767733931541442871e-02
1.179439426391312544e-02,1.100681856769369915e-05,7.506572455167770386e-02,7.563009858131408691e-02,7.542321085929870605e-02,7.513767480850219727e-02,7.560108602046966553e-02,7.549507915973663330e-02,7.590721547603607178e-02,7.646260410547256470e-02,7.594516873359680176e-02,7.482957094907760620e-02,7.620252668857574463e-02,7.587150484323501587e-02,7.573443651199340820e-02,7.550387829542160034e-02,7.635980844497680664e-02
1.195857040978304427e-02,1.087343480321578681e-05,7.440967857837677002e-02,7.442694902420043945e-02,7.487580925226211548e-02,7.410305738449096680e-02,7.443640381097793579e-02,7.439474761486053467e-02,7.478904724121093750e-02,7.393499463796615601e-02,7.460749894380569458e-02,7.503231614828109741e-02,7.457843422889709473e-02,7.543922960758209229e-02,7.468865811824798584e-02,7.577410340309143066e-02,7.509515434503555298e-02
1.212274655565296309e-02,1.068067103915382177e-05,7.311870902776718140e-02,7.287882268428802490e-02,7.336819916963577271e-02,7.353018969297409058e-02,7.285293936729431152e-02,7.278934121131896973e-02,7.349607348442077637e-02,7.338148355484008789e-02,7.352800667285919189e-02,7.379099726676940918e-02,7.349009066820144653e-02,7.377596199512481689e-02,7.356208562850952148e-02,7.429271191358566284e-02,7.335568219423294067e-02
1.228692270152288366e-02,1.059271562553476542e-05,7.225698977708816528e-02,7.204289734363555908e-02,7.319490611553192139e-02,7.236929237842559814e-02,7.304353266954421997e-02,7.250024378299713135e-02,7.281198352575302124e-02,7.284340262413024902e-02,7.249586284160614014e-02,7.330273091793060303e-02,7.347032427787780762e-02,7.232359051704406738e-02,7.333759218454360962e-02,7.285308092832565308e-02,7.361209392547607422e-02
1.245109884739280422e-02,1.046273246174678206e-05,7.143592089414596558e-02,7.170009613037109375e-02,7.154718041419982910e-02,7.191186398267745972e-02,7.183898985385894775e-02,7.155774533748626709e-02,7.144591957330703735e-02,7.197484374046325684e-02,7.246547937393188477e-02,7.178650051355361938e-02,7.216326147317886353e-02,7.232261449098587036e-02,7.141144573688507080e-02,7.272631675004959106e-02,7.218786329030990601e-02
1.261527499326272304e-02,1.043110933096613735e-05,7.132021337747573853e-02,7.049074769020080566e-02,7.116175442934036255e-02,7.160826772451400757e-02,7.146413624286651611e-02,7.205688208341598511e-02,7.228988409042358398e-02,7.167028635740280151e-02,7.133914530277252197e-02,7.173033058643341064e-02,7.240568846464157104e-02,7.237549126148223877e-02,7.114829123020172119e-02,7.215359061956405640e-02,7.229275256395339966e-02
1.277945113913264187e-02,1.033843818731838837e-05,7.026755064725875854e-02,7.050588726997375488e-02,7.025037705898284912e-02,6.973702460527420044e-02,7.082324475049972534e-02,7.077821344137191772e-02,7.166948169469833374e-02,7.166644185781478882e-02,7.165865600109100342e-02,7.075274735689163208e-02,7.196677476167678833e-02,7.138785719871520996e-02,7.147506624460220337e-02,7.134860754013061523e-02,7.130524516105651855e-02
1.294362728500256070e-02,1.010686173685826361e-05,6.880275905132293701e-02,6.927938014268875122e-02,6.817804276943206787e-02,6.958519667387008667e-02,7.000732421875000000e-02,6.909235566854476929e-02,6.901292502880096436e-02,6.897662580013275146e-02,6.994441151618957520e-02,6.984785944223403931e-02,6.962697207927703857e-02,6.967719644308090210e-02,6.951864063739776611e-02,7.063446938991546631e-02,7.012412697076797485e-02
1.310780343087248126e-02,1.003742909233551472e-05,6.888449937105178833e-02,6.768069416284561157e-02,6.862454116344451904e-02,6.856153905391693115e-02,6.927164644002914429e-02,6.826516985893249512e-02,6.865552067756652832e-02,6.857401132583618164e-02,6.860018521547317505e-02,6.934613734483718872e-02,6.983844935894012451e-02,6.976447999477386475e-02,7.008639723062515259e-02,6.966345012187957764e-02,7.002728432416915894e-02
1.327197957674240182e-02,1.001172677206341177e-05,6.818955391645431519e-02,6.864869594573974609e-02,6.800068914890289307e-02,6.922268122434616089e-02,6.762008368968963623e-02,6.871982663869857788e-02,6.855435669422149658e-02,6.981503218412399292e-02,6.912809610366821289e-02,6.808585673570632935e-02,6.910433620214462280e-02,6.909861415624618530e-02,6.932487338781356812e-02,6.952761858701705933e-02,6.934933364391326904e-02
1.343615572261232065e-02,9.888638487609568983e-06,6.713548302650451660e-02,6.719768792390823364e-02,6.714098900556564331e-02,6.805042177438735962e-02,6.801636517047882080e-02,6.792120635509490967e-02,6.738054752349853516e-02,6.825198978185653687e-02,6.827830523252487183e-02,6.844802200794219971e-02,6.782693415880203247e-02,6.838297098875045776e-02,6.832422316074371338e-02,6.886987388134002686e-02,6.820749491453170776e-02
