6.376581450205781598e-03,6.502540782094001770e-05,2.956357300281524658e-01,2.980129718780517578e-01,2.978019118309020996e-01,2.988967299461364746e-01,3.017761707305908203e-01,3.016775250434875488e-01,2.963239848613739014e-01,2.982045710086822510e-01,3.004732429981231689e-01,3.033819496631622314e-01,2.990874350070953369e-01,2.992060184478759766e-01,3.018240034580230713e-01,3.038329780101776123e-01,3.022077083587646484e-01
6.540757596075701293e-03,6.300721724983304739e-05,2.904094159603118896e-01,2.887541949748992920e-01,2.901583909988403320e-01,2.893400192260742188e-01,2.899148762226104736e-01,2.888151109218597412e-01,2.882762849330902100e-01,2.897942364215850830e-01,2.911865115165710449e-01,2.917070686817169189e-01,2.919048070907592773e-01,2.911131381988525391e-01,2.907604277133941650e-01,2.950091063976287842e-01,2.920787334442138672e-01
6.704933741945620987e-03,6.070234303479082882e-05,2.769035398960113525e-01,2.778591215610504150e-01,2.781916260719299316e-01,2.801791131496429443e-01,2.785027027130126953e-01,2.782794535160064697e-01,2.792886495590209961e-01,2.786341905593872070e-01,2.780569195747375488e-01,2.820976972579956055e-01,2.803505063056945801e-01,2.827142477035522461e-01,2.800908088684082031e-01,2.833500504493713379e-01,2.838513255119323730e-01
6.869109887815539814e-03,5.898763265577144921e-05,2.690277695655822754e-01,2.699180245399475098e-01,2.692657113075256348e-01,2.720337212085723877e-01,2.702868580818176270e-01,2.690764367580413818e-01,2.704136669635772705e-01,2.689508795738220215e-01,2.716799974441528320e-01,2.734681367874145508e-01,2.750324010848999023e-01,2.758742570877075195e-01,2.738723754882812500e-01,2.757686376571655273e-01,2.771281301975250244e-01
7.033286033685460376e-03,5.702025373466312885e-05,2.605265676975250244e-01,2.616441249847412109e-01,2.592462003231048584e-01,2.615965306758880615e-01,2.623235285282135010e-01,2.606875896453857422e-01,2.618943750858306885e-01,2.622369527816772461e-01,2.605220973491668701e-01,2.651169002056121826e-01,2.625961601734161377e-01,2.646996378898620605e-01,2.653705179691314697e-01,2.673875987529754639e-01,2.674053609371185303e-01
7.197462179555379203e-03,5.535074160434305668e-05,2.537489533424377441e-01,2.532508969306945801e-01,2.534563839435577393e-01,2.527738511562347412e-01,2.528451979160308838e-01,2.547002136707305908e-01,2.551624476909637451e-01,2.547578215599060059e-01,2.555736303329467773e-01,2.552022933959960938e-01,2.551206350326538086e-01,2.564083337783813477e-01,2.587989568710327148e-01,2.584025859832763672e-01,2.587524652481079102e-01
7.361638325425298029e-03,5.389237412600778043e-05,2.450694292783737183e-01,2.454238384962081909e-01,2.450947463512420654e-01,2.453793734312057495e-01,2.458703368902206421e-01,2.471615225076675415e-01,2.474136799573898315e-01,2.477564662694931030e-01,2.497878074645996094e-01,2.501195669174194336e-01,2.517605423927307129e-01,2.496761083602905273e-01,2.522349059581756592e-01,2.513092756271362305e-01,2.536053359508514404e-01
7.525814471295218591e-03,5.249529567663557827e-05,2.396928369998931885e-01,2.404740750789642334e-01,2.381444573402404785e-01,2.358677238225936890e-01,2.422986328601837158e-01,2.391931116580963135e-01,2.405433803796768188e-01,2.430716305971145630e-01,2.424728125333786011e-01,2.429241985082626343e-01,2.436447888612747192e-01,2.425608187913894653e-01,2.449034750461578369e-01,2.468622624874114990e-01,2.483273446559906006e-01
7.689990617165137418e-03,5.121622234582901001e-05,2.326795309782028198e-01,2.333313673734664917e-01,2.317620068788528442e-01,2.353542000055313110e-01,2.328821420669555664e-01,2.340234667062759399e-01,2.366074919700622559e-01,2.366025000810623169e-01,2.360830605030059814e-01,2.368744462728500366e-01,2.394699156284332275e-01,2.392340451478958130e-01,2.388746887445449829e-01,2.399214953184127808e-01,2.397812157869338989e-01
7.854166763035057980e-03,5.015859642298892140e-05,2.272614538669586182e-01,2.289032489061355591e-01,2.284110039472579956e-01,2.271679043769836426e-01,2.262208014726638794e-01,2.312415242195129395e-01,2.310484945774078369e-01,2.305951714515686035e-01,2.317213267087936401e-01,2.336961477994918823e-01,2.335046976804733276e-01,2.341586798429489136e-01,2.340955138206481934e-01,2.332859635353088379e-01,2.375939935445785522e-01
8.018342908904976807e-03,4.874143269262276590e-05,2.196129709482192993e-01,2.205596864223480225e-01,2.206376492977142334e-01,2.206420898437500000e-01,2.210875004529953003e-01,2.226259410381317139e-01,2.244835793972015381e-01,2.254016250371932983e-01,2.266727089881896973e-01,2.269606739282608032e-01,2.260968834161758423e-01,2.282592803239822388e-01,2.274634689092636108e-01,2.296093255281448364e-01,2.305052578449249268e-01
8.182519054774895634e-03,4.773772161570377648e-05,2.159294337034225464e-01,2.165602296590805054e-01,2.170574665069580078e-01,2.162381112575531006e-01,2.172424048185348511e-01,2.191356271505355835e-01,2.166218608617782593e-01,2.203594446182250977e-01,2.217672318220138550e-01,2.218957692384719849e-01,2.227847129106521606e-01,2.219627946615219116e-01,2.227865904569625854e-01,2.253388762474060059e-01,2.237816154956817627e-01
8.346695200644816195e-03,4.651965355151332915e-05,2.098420113325119019e-01,2.117470949888229370e-01,2.110094726085662842e-01,2.127476185560226440e-01,2.114716768264770508e-01,2.130624055862426758e-01,2.125853300094604492e-01,2.150007337331771851e-01,2.144559472799301147e-01,2.157091945409774780e-01,2.167187631130218506e-01,2.190573960542678833e-01,2.169266194105148315e-01,2.184105813503265381e-01,2.189962714910507202e-01
8.510871346514735022e-03,4.566161805996671319e-05,2.051167935132980347e-01,2.060990780591964722e-01,2.067250311374664307e-01,2.088081240653991699e-01,2.095992565155029297e-01,2.075471431016921997e-01,2.077116370201110840e-01,2.095868140459060669e-01,2.104333341121673584e-01,2.124542891979217529e-01,2.131587117910385132e-01,2.119898796081542969e-01,2.138573229312896729e-01,2.160444557666778564e-01,2.176516801118850708e-01
8.675047492384653849e-03,4.490584979066625237e-05,2.015085816383361816e-01,2.022375166416168213e-01,2.024146765470504761e-01,2.036800384521484375e-01,2.043683081865310669e-01,2.036030143499374390e-01,2.053699344396591187e-01,2.081824541091918945e-01,2.071152180433273315e-01,2.087661176919937134e-01,2.108771651983261108e-01,2.107141315937042236e-01,2.111333459615707397e-01,2.124145328998565674e-01,2.129597365856170654e-01
8.839223638254574411e-03,4.398670716909691691e-05,1.982431709766387939e-01,1.968036442995071411e-01,1.987398266792297363e-01,1.986079663038253784e-01,2.012270390987396240e-01,2.002066373825073242e-01,2.020960748195648193e-01,2.030306905508041382e-01,2.047053426504135132e-01,2.047260105609893799e-01,2.051124274730682373e-01,2.053848505020141602e-01,2.070830613374710083e-01,2.063364237546920776e-01,2.086385041475296021e-01
9.003399784124493238e-03,4.313963290769606829e-05,1.927927881479263306e-01,1.950018405914306641e-01,1.961956471204757690e-01,1.958503723144531250e-01,1.965122073888778687e-01,1.969405263662338257e-01,1.991575062274932861e-01,1.974065005779266357e-01,1.997577697038650513e-01,2.003338783979415894e-01,2.015260607004165649e-01,2.027950733900070190e-01,2.029184848070144653e-01,2.022678107023239136e-01,2.040986716747283936e-01
9.167575929994413800e-03,4.232223363942466676e-05,1.904281824827194214e-01,1.901829987764358521e-01,1.908968538045883179e-01,1.922000795602798462e-01,1.920669227838516235e-01,1.927800029516220093e-01,1.940163522958755493e-01,1.954926550388336182e-01,1.965703666210174561e-01,1.954005062580108643e-01,1.974294781684875488e-01,1.977025419473648071e-01,1.999709010124206543e-01,2.005390524864196777e-01,2.007502913475036621e-01
9.331752075864332627e-03,4.159222589805722237e-05,1.866973042488098145e-01,1.861415505409240723e-01,1.876077651977539062e-01,1.900040805339813232e-01,1.899560838937759399e-01,1.902520656585693359e-01,1.899902373552322388e-01,1.922358423471450806e-01,1.910778284072875977e-01,1.939270794391632080e-01,1.933031231164932251e-01,1.944517940282821655e-01,1.979741454124450684e-01,1.959810703992843628e-01,1.967313587665557861e-01
9.495928221734251454e-03,4.083380554220639169e-05,1.825769990682601929e-01,1.834256201982498169e-01,1.840742230415344238e-01,1.850455850362777710e-01,1.870186626911163330e-01,1.860648691654205322e-01,1.864289045333862305e-01,1.885790526866912842e-01,1.882410794496536255e-01,1.892985552549362183e-01,1.889359503984451294e-01,1.912771612405776978e-01,1.927499473094940186e-01,1.938941180706024170e-01,1.951826363801956177e-01
9.660104367604172015e-03,4.022044959128834307e-05,1.800481230020523071e-01,1.790520250797271729e-01,1.811727732419967651e-01,1.823221892118453979e-01,1.834431588649749756e-01,1.834542751312255859e-01,1.838123947381973267e-01,1.850224286317825317e-01,1.870099008083343506e-01,1.868150383234024048e-01,1.879140585660934448e-01,1.890667378902435303e-01,1.903300881385803223e-01,1.907892972230911255e-01,1.907434463500976562e-01
