9.495928221734251454e-03,6.169961125124245882e-06,1.453604102134704590e-01,1.513774991035461426e-01,1.495283246040344238e-01,1.488690525293350220e-01,1.460146754980087280e-01,1.470689326524734497e-01,1.477298736572265625e-01,1.448487490415573120e-01,1.443229466676712036e-01,1.555062532424926758e-01,1.453325152397155762e-01,1.463746130466461182e-01,1.487729698419570923e-01,1.473108530044555664e-01,1.515605896711349487e-01
9.660104367604172015e-03,6.005109753459692001e-06,1.435191631317138672e-01,1.517442017793655396e-01,1.464126706123352051e-01,1.475234776735305786e-01,1.435994207859039307e-01,1.439852565526962280e-01,1.399627178907394409e-01,1.381742507219314575e-01,1.422693133354187012e-01,1.463380455970764160e-01,1.447948068380355835e-01,1.465618312358856201e-01,1.449167430400848389e-01,1.452257186174392700e-01,1.395969092845916748e-01
9.824280513474090842e-03,5.818142199132125825e-06,1.426174342632293701e-01,1.427272856235504150e-01,1.375021189451217651e-01,1.370075494050979614e-01,1.347179561853408813e-01,1.414843797683715820e-01,1.426073759794235229e-01,1.489505320787429810e-01,1.384151875972747803e-01,1.375644356012344360e-01,1.405363529920578003e-01,1.338229477405548096e-01,1.440885365009307861e-01,1.404546648263931274e-01,1.311126351356506348e-01
9.988456659344011404e-03,5.669696747645502910e-06,1.347274482250213623e-01,1.355688422918319702e-01,1.318156123161315918e-01,1.399497091770172119e-01,1.409172564744949341e-01,1.353122740983963013e-01,1.341141313314437866e-01,1.341918110847473145e-01,1.389663666486740112e-01,1.313234567642211914e-01,1.385239958763122559e-01,1.417123824357986450e-01,1.285149753093719482e-01,1.408567130565643311e-01,1.335124373435974121e-01
1.015263280521393023e-02,5.412991868070093915e-06,1.298639774322509766e-01,1.298910826444625854e-01,1.221495270729064941e-01,1.326858699321746826e-01,1.220583021640777588e-01,1.313755214214324951e-01,1.283930987119674683e-01,1.315134167671203613e-01,1.373102068901062012e-01,1.277729868888854980e-01,1.294472366571426392e-01,1.285520941019058228e-01,1.252589225769042969e-01,1.280495226383209229e-01,1.336307525634765625e-01
1.031680895108384906e-02,5.345288627722766250e-06,1.285207718610763550e-01,1.245639622211456299e-01,1.257186830043792725e-01,1.285797208547592163e-01,1.347191035747528076e-01,1.248951926827430725e-01,1.231266707181930542e-01,1.248842328786849976e-01,1.270846873521804810e-01,1.259874552488327026e-01,1.253167539834976196e-01,1.364654749631881714e-01,1.268726140260696411e-01,1.262853741645812988e-01,1.297226399183273315e-01
1.048098509695376962e-02,5.154809969099005684e-06,1.217275485396385193e-01,1.190026775002479553e-01,1.261384934186935425e-01,1.172904372215270996e-01,1.241159811615943909e-01,1.266926825046539307e-01,1.205714792013168335e-01,1.188334152102470398e-01,1.264614611864089966e-01,1.253400295972824097e-01,1.243167668581008911e-01,1.300369054079055786e-01,1.253175288438796997e-01,1.250002533197402954e-01,1.205752789974212646e-01
1.064516124282369018e-02,5.127839358465280384e-06,1.224087178707122803e-01,1.177747324109077454e-01,1.234444603323936462e-01,1.214588060975074768e-01,1.209434643387794495e-01,1.238456964492797852e-01,1.230163201689720154e-01,1.295732408761978149e-01,1.267428994178771973e-01,1.260893791913986206e-01,1.156959384679794312e-01,1.244316995143890381e-01,1.216004788875579834e-01,1.177314966917037964e-01,1.272548735141754150e-01
1.080933738869360901e-02,4.940447070111986250e-06,1.159733459353446960e-01,1.209604144096374512e-01,1.163463369011878967e-01,1.221644058823585510e-01,1.185401007533073425e-01,1.205989047884941101e-01,1.174071729183197021e-01,1.204326897859573364e-01,1.212478950619697571e-01,1.225844025611877441e-01,1.119913533329963684e-01,1.161913499236106873e-01,1.161853149533271790e-01,1.134332194924354553e-01,1.187241896986961365e-01
1.097351353456352784e-02,4.830469151784200221e-06,1.143308728933334351e-01,1.202924251556396484e-01,1.201635971665382385e-01,1.200661882758140564e-01,1.133144125342369080e-01,1.122605949640274048e-01,1.163968071341514587e-01,1.131360232830047607e-01,1.183621957898139954e-01,1.107464581727981567e-01,1.159596890211105347e-01,1.145895048975944519e-01,1.098915711045265198e-01,1.175405308604240417e-01,1.173379942774772644e-01
1.113768968043344666e-02,4.743606496049324051e-06,1.135169416666030884e-01,1.147334650158882141e-01,1.132195293903350830e-01,1.178333461284637451e-01,1.127970442175865173e-01,1.156028807163238525e-01,1.126250699162483215e-01,1.099009811878204346e-01,1.090163141489028931e-01,1.175416931509971619e-01,1.110356375575065613e-01,1.155957058072090149e-01,1.116184741258621216e-01,1.161981895565986633e-01,1.106381490826606750e-01
1.130186582630336549e-02,4.598882242135005072e-06,1.077952012419700623e-01,1.062643900513648987e-01,1.107031852006912231e-01,1.105833053588867188e-01,1.124875545501708984e-01,1.040251702070236206e-01,1.056101694703102112e-01,1.151968538761138916e-01,1.104770526289939880e-01,1.059047803282737732e-01,1.108830943703651428e-01,1.134197488427162170e-01,1.104363501071929932e-01,1.123021245002746582e-01,1.139517575502395630e-01
1.146604197217328605e-02,4.526799330051289871e-06,1.110310629010200500e-01,1.058459505438804626e-01,1.079516783356666565e-01,1.119993627071380615e-01,1.166156902909278870e-01,1.083698496222496033e-01,1.079705506563186646e-01,1.119327396154403687e-01,1.076043471693992615e-01,1.105257868766784668e-01,1.049977391958236694e-01,1.069350317120552063e-01,1.044961735606193542e-01,1.084946021437644958e-01,1.073118522763252258e-01
1.163021811804320661e-02,4.444751084520248696e-06,1.111610308289527893e-01,1.014818474650382996e-01,1.150362119078636169e-01,1.090470030903816223e-01,1.056361123919487000e-01,1.119287386536598206e-01,1.053595244884490967e-01,1.013200506567955017e-01,1.055859401822090149e-01,1.023327261209487915e-01,1.066657602787017822e-01,1.064409539103507996e-01,1.097775697708129883e-01,1.053822115063667297e-01,9.992707520723342896e-02
1.179439426391312544e-02,4.364207143225939944e-06,1.063451245427131653e-01,1.047086715698242188e-01,1.104506775736808777e-01,1.079340055584907532e-01,1.056080460548400879e-01,1.076502874493598938e-01,1.056946814060211182e-01,9.757348150014877319e-02,1.046405807137489319e-01,1.039841398596763611e-01,1.079878881573677063e-01,1.025440096855163574e-01,1.001290529966354370e-01,1.052879616618156433e-01,1.014081314206123352e-01
1.195857040978304427e-02,4.246148819220252335e-06,1.010052859783172607e-01,1.025379300117492676e-01,1.059778854250907898e-01,9.963160008192062378e-02,1.051372587680816650e-01,9.792408347129821777e-02,1.008873581886291504e-01,1.009661555290222168e-01,1.017314866185188293e-01,1.025305986404418945e-01,9.878990054130554199e-02,9.656519442796707153e-02,1.070180460810661316e-01,1.032781228423118591e-01,1.044078320264816284e-01
1.212274655565296309e-02,4.145176262682070956e-06,9.550342708826065063e-02,9.309096634387969971e-02,9.892580658197402954e-02,1.015995964407920837e-01,1.012625247240066528e-01,9.960819035768508911e-02,9.898292273283004761e-02,1.012318953871726990e-01,9.995226562023162842e-02,1.042843014001846313e-01,1.012676358222961426e-01,1.006998345255851746e-01,9.668000787496566772e-02,9.866132587194442749e-02,1.017939150333404541e-01
