0.000000000000000000e+00,3.175146605742351462e-03,4.816908064441545803e-03,6.458669523140741012e-03,8.100430981839936220e-03,9.742192440539129694e-03,1.138395389923832490e-02,1.302571535793752011e-02,1.466747681663671532e-02,1.630923827533591053e-02,1.795099973403510574e-02,1.959276119273430095e-02,2.123452265143349615e-02,2.287628411013269136e-02,2.451804556883188657e-02,2.615980702753108178e-02,2.780156848623027699e-02,2.944332994492947220e-02,3.108509140362866741e-02,3.272685286232786261e-02,3.436861432102705782e-02,3.601037577972624609e-02,3.765213723842544130e-02,3.929389869712463651e-02,4.093566015582383172e-02,4.257742161452302693e-02,4.421918307322222214e-02,4.586094453192141734e-02,4.750270599062061255e-02,4.914446744931980776e-02,5.078622890801900297e-02,5.242799036671819818e-02,5.406975182541739339e-02,5.571151328411658860e-02,5.735327474281578380e-02,5.899503620151497901e-02,6.063679766021417422e-02
2.500000000000000052e-04,1.335458703177313966e+00,1.373245516184330883e+00,1.018945437960845801e+00,1.754308327782404531e+00,6.692221000333371528e-01,9.225561036126400660e-01,2.099268853981791416e+00,7.528509651056859431e-01,4.402977517135948093e-01,1.716344724468890304e+00,7.048075418122783375e+00,5.916403983043154291e+00,1.222038201010654301e+00,7.215646308221955740e-01,1.351457789207331039e+01,2.636352412161849235e-01,3.031055334983506544e+00,1.044364743808923190e+00,1.731401203901375752e+00,7.881523352754473688e-01,2.796432954640801327e+00,6.418386510367748876e+00,1.478313289589260116e+00,9.241888209296404977e-01,9.716084168977463520e-01,2.146055770574483712e-01,1.933081009795776684e+00,1.523972927641048525e+00,1.124048606884144874e+01,1.631305168830827101e+00,1.654273564918591122e+00,9.462669345800709397e-01,2.607629626893355379e+01,5.652509883960629367e+00,7.707911554030384416e-01,3.584551815338083092e+00
5.000000000000000104e-04,1.395678711924489335e+00,1.285203611149652314e+00,1.237872825123404130e+00,1.608053833931039733e+00,1.186435604878092409e+00,7.067954049822277041e-01,1.371680130774353357e+00,1.125785311544833744e+00,2.020087414900914702e+00,3.436582215002804142e-01,8.831832225251592394e-01,2.805507565423800420e-01,1.097253805190917531e+00,1.136582384673878066e+00,1.662527656209392246e+00,4.085098151526984078e-01,2.059695680334521217e+00,9.736986491009200773e-01,4.868373713537429426e-01,7.362240159506352466e-01,3.403143763880735473e-01,2.446539383272999579e+00,3.658161314785194351e-01,1.163528260954248550e+00,3.281625809898418566e-01,3.260655630640618696e-01,1.342010830431753288e+00,5.778255462760869543e-01,7.318535590644124067e-01,1.736784133516512840e+00,5.846272119605575579e-01,6.987070234543573122e-01,8.233073376301074386e-01,9.708765296988675075e-01,9.959716574466745964e-01,1.680958192191331246e+00
7.500000000000000156e-04,1.405423954349930504e+00,1.347037357029054139e+00,1.227835697942755377e+00,1.058852029842354936e+00,1.718396473349526610e-01,5.683760392983898679e-01,0.000000000000000000e+00,3.533776823161422498e-01,1.376562190382634387e+00,1.983925939969162666e+00,1.600051333324927771e+00,6.472651152240167516e-01,1.033681224454192193e+00,8.539535491478499329e-01,1.334712851482942941e+00,8.026023733408139682e-01,8.465631153489570071e-01,4.650442353451936239e-01,4.197607492888407177e-01,1.727161416873351119e+00,4.916034034017421339e-01,6.990316495347878023e-01,1.812931892304946668e+00,7.103579572536604658e-01,1.511495109420133653e+00,4.627394981354383541e-01,1.240667645623851900e+00,2.920592190975828673e-01,4.896756671084884216e-01,1.221628740970591043e+00,5.463817693674857257e-01,0.000000000000000000e+00,4.697998875263216800e-01,2.646888736576750722e-01,1.217505614887624210e+00,1.029932581058754959e+00
1.000000000000000021e-03,1.356083085548016820e+00,1.253873496968403334e+00,1.020277209901429227e+00,1.024134650100402721e+00,1.100115844824230305e+00,8.969909818408329238e-01,3.668344956555378289e-01,1.645340749242406364e+00,7.908973213899199717e-01,1.904099801307802764e+00,1.045701492528718912e+00,9.760073882717688054e-01,9.634772065831546106e-01,3.030874443581433320e-01,1.148818442187165445e+00,2.130851576456853191e+00,5.231965934079714220e-01,1.082558931237552979e+00,1.047070073133433699e+00,1.537824519765925491e+00,6.314473195244006964e-01,1.191487780017197906e+00,4.215342198121773132e-01,1.083753922735736008e+00,1.194236836015477810e+00,1.021608269681905101e+00,4.665326304355666420e-01,9.208019181313238377e-01,4.961618515248750194e-01,5.010868462705384552e-01,1.936391697128080902e-01,8.115982556248401147e-01,8.660370160194030831e-01,1.042051022581199415e+00,9.118054915974689312e-01,2.593824874577649875e-01
1.250000000000000026e-03,1.429596773174792945e+00,1.383476871280105103e+00,1.462992521126093459e+00,1.409960177549166360e+00,0.000000000000000000e+00,1.242034417835102378e+00,4.356650048160867206e-01,1.063396968459576541e+00,1.597516168053197294e+00,1.505098565568182112e+00,1.445404420724489825e+00,9.098773897966434543e-01,4.967170655165281667e-01,1.561735073513793370e+00,9.872080233837479124e-01,4.193596304204613712e-01,1.464210166701250815e+00,4.738752868790356843e-01,5.101942148226216167e-01,1.108493747002992968e+00,4.108283228062049597e-01,8.528099856046942318e-01,9.876584288996059779e-01,1.526783287067123851e+00,9.622307695676773909e-01,1.938616441875633978e+00,7.557711101825492772e-01,1.060664163656905190e+00,1.520868690262696221e+00,8.349792625827872072e-01,1.327528471390952536e+00,6.291081045509645531e-01,1.306446320579953468e+00,2.019338181769612994e+00,7.976055013150293860e-01,1.289740693285282847e+00
1.500000000000000031e-03,1.397498833883527691e+00,1.544739678027898355e+00,1.098430186695626531e+00,7.026241122422225427e-01,5.853820335757946580e-01,1.684081874378600130e+00,2.689441393748817966e+00,1.562102658299235003e+00,1.549786522995002525e+00,1.653415463616470849e+00,0.000000000000000000e+00,1.616533522406330858e+00,8.697710399754207122e-01,1.747584106158022177e+00,2.071162064339580500e+00,3.198324551420239636e-01,1.750367681167585898e+00,5.304542227791438913e-01,9.531508320362235276e-01,1.443162710820883543e+00,8.753124498664671682e-01,1.580487093479282068e+00,2.304608425234626612e+00,1.065453793240671354e+00,9.927246542575058896e-01,0.000000000000000000e+00,9.347719177205796592e-01,8.650867129315644721e-01,7.317559320361290975e-01,6.082701573926817540e-01,2.912037538599693498e+00,7.450254780320200165e-01,1.644069347549698801e+00,2.686231163979258540e-01,7.386776653704678619e-01,1.364781264233910107e+00
1.750000000000000036e-03,1.339708728161273843e+00,1.446496078846005950e+00,1.410744455526858010e+00,1.195065348001384420e+00,6.744689074478525947e-01,1.803937926126517599e+00,8.122421890981932346e-01,7.588360852552399338e-01,6.944125232142176474e-01,1.008479108502671417e+00,8.444407723751601313e-01,7.440357015116789707e-01,3.509338211670834928e-01,2.889208498201745745e-01,1.500186207583565023e+00,8.542088425391621831e-01,7.615714519984819741e-01,2.477783369406381109e-01,1.095603528324381681e+00,1.442861008961575653e+00,9.669622759645724042e-01,1.385726842464277020e+00,6.304043483678976045e-01,8.790773752160708776e-01,1.575330949363738520e-01,4.420722767401519815e-01,5.110232415422959473e-01,1.328652961202812843e+00,7.936021726599157278e-01,1.818114839680258665e+00,4.720904186196569485e-01,6.773512596985693524e-01,1.301170072690493118e+00,1.233589319510704163e+00,1.691551808416600577e+00,5.718955545070546487e-01
2.000000000000000042e-03,1.315219981116533932e+00,1.205427450872825768e+00,1.539556256667326428e+00,1.034939513751400364e+00,8.937299343664267814e-01,1.863594346377153599e+00,0.000000000000000000e+00,2.187905699585770858e+00,8.487707251677317766e-01,7.252447493238545206e-01,2.353756572201114672e+00,5.943191550339095297e-01,4.310499002034834382e-01,1.118377503572772769e+00,9.024120087929290435e-01,1.819429266741658058e+00,2.383231175305410066e+00,9.072981320068522759e-01,5.124006007358078429e-01,3.915454963692209800e-01,6.304517928081301292e-01,1.924012735826591491e+00,1.410502242901071401e+00,1.031055277134160786e+00,5.629294590068461002e-01,1.122015992153017283e+00,0.000000000000000000e+00,9.826780466627369481e-01,1.422666210448960911e+00,3.078606707326782543e-01,1.693652528049249595e+00,2.269734239555590616e+00,4.312936806132373624e-01,2.276736261124810756e+00,8.788321091780606498e-01,1.432183471537792130e+00
2.500000000000000052e-03,1.376779791258072816e+00,1.339298944623999787e+00,1.163059526260709742e+00,1.019284578968737698e+00,1.406031843148571658e+00,7.569614895402388965e-01,7.268613971048379918e-01,2.455049916757189032e-01,1.716834969543618472e+00,2.018887379244370006e+00,1.066662956491658765e+00,9.593678851907465610e-01,8.076800724670839537e-01,1.244772695697329068e+00,6.309450369742839460e-01,3.897657789672273054e-01,5.235283420150343980e-01,6.064814967749244667e-01,1.120191635371339478e+00,2.961798456397269352e-01,1.075294477912801083e+00,1.127821542797029952e+00,5.595380950593739078e-01,1.106667191010237472e+00,9.789620013157215306e-01,1.901987006319845741e-01,7.403955451358442685e-01,1.190948701525000430e+00,1.218033895163672664e+00,1.438989611949727188e+00,9.067245244304874552e-01,8.235785623747091666e-01,9.839795713810918221e-01,1.273886849454567649e+00,1.227593753971798929e+00,5.647948313254991248e-01
