0.000000000000000000e+00,3.175146605742351462e-03,4.816908064441545803e-03,6.458669523140741012e-03,8.100430981839936220e-03,9.742192440539129694e-03,1.138395389923832490e-02,1.302571535793752011e-02,1.466747681663671532e-02,1.630923827533591053e-02,1.795099973403510574e-02,1.959276119273430095e-02,2.123452265143349615e-02,2.287628411013269136e-02,2.451804556883188657e-02,2.615980702753108178e-02,2.780156848623027699e-02,2.944332994492947220e-02,3.108509140362866741e-02,3.272685286232786261e-02,3.436861432102705782e-02,3.601037577972624609e-02,3.765213723842544130e-02,3.929389869712463651e-02,4.093566015582383172e-02,4.257742161452302693e-02,4.421918307322222214e-02,4.586094453192141734e-02,4.750270599062061255e-02,4.914446744931980776e-02,5.078622890801900297e-02,5.242799036671819818e-02,5.406975182541739339e-02,5.571151328411658860e-02,5.735327474281578380e-02,5.899503620151497901e-02,6.063679766021417422e-02
2.500000000000000052e-04,1.808521896600723267e-02,3.806382790207862854e-02,6.717902421951293945e-02,6.985500454902648926e-01,2.621523141860961914e-01,4.121560454368591309e-01,2.063791751861572266e-01,4.176911413669586182e-01,2.038257569074630737e-01,5.691066384315490723e-01,3.098960220813751221e-01,2.696330547332763672e-01,3.305473327636718750e-01,3.412363827228546143e-01,3.660277426242828369e-01,2.792931497097015381e-01,6.286456584930419922e-01,3.729801476001739502e-01,3.373075425624847412e-01,2.687271535396575928e-01,8.156983852386474609e-01,1.742079704999923706e-01,4.647170305252075195e-01,2.664117515087127686e-01,3.923619389533996582e-01,2.855321168899536133e-01,3.182809352874755859e-01,3.301582634449005127e-01,6.280468702316284180e-01,5.443046689033508301e-01,6.262761354446411133e-01,5.909876227378845215e-01,3.818764984607696533e-01,6.218740940093994141e-01,6.528207063674926758e-01,3.625328242778778076e-01
5.000000000000000104e-04,1.744771003723144531e-02,3.746092319488525391e-02,6.921508908271789551e-02,1.049530506134033203e-01,1.274504810571670532e-01,1.742697507143020630e-01,1.705625951290130615e-01,1.804429441690444946e-01,1.635552942752838135e-01,3.079615533351898193e-01,2.444282621145248413e-01,1.451108753681182861e-01,1.666445434093475342e-01,2.698947489261627197e-01,1.374528259038925171e-01,1.347414851188659668e-01,2.114077210426330566e-01,1.371864676475524902e-01,1.388095021247863770e-01,1.240458562970161438e-01,2.135630249977111816e-01,1.304795295000076294e-01,1.405891478061676025e-01,1.355531513690948486e-01,1.848188489675521851e-01,1.439034938812255859e-01,1.784834414720535278e-01,1.745721846818923950e-01,2.350662797689437866e-01,1.848723441362380981e-01,2.266229987144470215e-01,1.794276386499404907e-01,1.413419693708419800e-01,1.908458620309829712e-01,1.229939311742782593e-01,1.533147692680358887e-01
7.500000000000000156e-04,1.746678538620471954e-02,3.753840178251266479e-02,6.594933569431304932e-02,1.018991768360137939e-01,1.556412577629089355e-01,1.239121332764625549e-01,1.718737035989761353e-01,2.023639827966690063e-01,1.524814516305923462e-01,1.694605797529220581e-01,1.516709178686141968e-01,1.662254780530929565e-01,1.731711030006408691e-01,1.411801278591156006e-01,1.670197099447250366e-01,1.345914900302886963e-01,1.461057215929031372e-01,1.390048265457153320e-01,1.546756476163864136e-01,1.522895097732543945e-01,1.247226595878601074e-01,1.277323365211486816e-01,1.265725791454315186e-01,1.285995990037918091e-01,1.252653300762176514e-01,1.560167670249938965e-01,1.536675095558166504e-01,1.596073657274246216e-01,1.395643204450607300e-01,1.644801944494247437e-01,1.788707822561264038e-01,1.535559892654418945e-01,1.909394264221191406e-01,1.904309540987014771e-01,1.911446154117584229e-01,1.966639012098312378e-01
1.000000000000000021e-03,1.763787679374217987e-02,3.741367533802986145e-02,7.069262862205505371e-02,1.130711659789085388e-01,1.330508589744567871e-01,1.600388437509536743e-01,2.083600461483001709e-01,2.378944456577301025e-01,1.694462895393371582e-01,1.420996487140655518e-01,1.512610316276550293e-01,1.304970532655715942e-01,1.456860601902008057e-01,1.296269297599792480e-01,1.414227634668350220e-01,1.597872078418731689e-01,1.284499764442443848e-01,1.272249072790145874e-01,1.596402078866958618e-01,1.258807778358459473e-01,1.177909821271896362e-01,1.297855675220489502e-01,1.302741765975952148e-01,1.669314503669738770e-01,1.226689741015434265e-01,1.285440176725387573e-01,1.396970748901367188e-01,1.410291492938995361e-01,1.855199337005615234e-01,1.521946936845779419e-01,1.552289128303527832e-01,1.649676561355590820e-01,2.052688598632812500e-01,1.955028623342514038e-01,2.169508188962936401e-01,2.023674100637435913e-01
1.250000000000000026e-03,1.710852608084678650e-02,3.713898360729217529e-02,6.691502034664154053e-02,1.113962829113006592e-01,1.294537037611007690e-01,1.381250619888305664e-01,2.043802887201309204e-01,1.619210690259933472e-01,1.813051104545593262e-01,1.587753146886825562e-01,1.980206817388534546e-01,1.869484037160873413e-01,1.609241068363189697e-01,1.586011946201324463e-01,1.671190708875656128e-01,1.750466078519821167e-01,1.451141983270645142e-01,1.200797408819198608e-01,1.198465004563331604e-01,1.264200359582901001e-01,1.163246110081672668e-01,1.188122108578681946e-01,1.486689448356628418e-01,1.547697037458419800e-01,1.418375074863433838e-01,1.666764616966247559e-01,1.677866727113723755e-01,1.510875672101974487e-01,1.540422290563583374e-01,1.715199798345565796e-01,1.408128142356872559e-01,2.032574415206909180e-01,1.608565598726272583e-01,1.765721738338470459e-01,1.573685109615325928e-01,1.798998117446899414e-01
1.500000000000000031e-03,1.758710108697414398e-02,4.011489823460578918e-02,6.963831931352615356e-02,1.060139536857604980e-01,1.402238905429840088e-01,1.242551729083061218e-01,1.414121091365814209e-01,2.105570435523986816e-01,1.928290575742721558e-01,1.702651232481002808e-01,1.552958190441131592e-01,1.448189169168472290e-01,1.202905103564262390e-01,1.331026405096054077e-01,1.511820852756500244e-01,1.408646404743194580e-01,1.421031653881072998e-01,1.151065900921821594e-01,1.425040662288665771e-01,1.496693193912506104e-01,1.283905804157257080e-01,1.332413256168365479e-01,1.340535879135131836e-01,1.276748627424240112e-01,1.405013650655746460e-01,1.569978445768356323e-01,1.315796971321105957e-01,1.607364416122436523e-01,1.413768380880355835e-01,1.808446496725082397e-01,1.668253690004348755e-01,1.789111346006393433e-01,1.840490400791168213e-01,1.876553148031234741e-01,1.501560509204864502e-01,1.879250407218933105e-01
1.750000000000000036e-03,1.732066832482814789e-02,3.810830786824226379e-02,6.755541265010833740e-02,1.068713888525962830e-01,1.347889304161071777e-01,1.621430963277816772e-01,1.628524959087371826e-01,2.128036618232727051e-01,1.803552359342575073e-01,1.742579042911529541e-01,1.519406735897064209e-01,1.641676127910614014e-01,1.664211004972457886e-01,1.551484763622283936e-01,1.372488737106323242e-01,1.349544078111648560e-01,1.385767012834548950e-01,1.348646432161331177e-01,1.167509406805038452e-01,1.146436706185340881e-01,1.343104839324951172e-01,1.146832779049873352e-01,1.345984786748886108e-01,1.498247087001800537e-01,1.618596315383911133e-01,1.321453899145126343e-01,1.469308584928512573e-01,1.525795757770538330e-01,1.659284979104995728e-01,1.788250803947448730e-01,1.638212800025939941e-01,1.786761432886123657e-01,2.158344984054565430e-01,1.756415218114852905e-01,2.036515325307846069e-01,1.709162443876266479e-01
2.000000000000000042e-03,1.727067865431308746e-02,3.931296616792678833e-02,6.525981426239013672e-02,9.992228448390960693e-02,1.280624121427536011e-01,1.472486406564712524e-01,1.814551502466201782e-01,1.843113005161285400e-01,1.643734872341156006e-01,1.903208345174789429e-01,1.609711796045303345e-01,1.712549030780792236e-01,1.422277539968490601e-01,1.729080677032470703e-01,1.281050294637680054e-01,1.338082551956176758e-01,1.535597145557403564e-01,1.474512666463851929e-01,1.171023473143577576e-01,1.351360678672790527e-01,1.134358942508697510e-01,1.252722144126892090e-01,1.265882551670074463e-01,1.459092795848846436e-01,1.587154567241668701e-01,1.440718322992324829e-01,1.519891768693923950e-01,1.597651243209838867e-01,1.630681902170181274e-01,1.505771577358245850e-01,1.508080512285232544e-01,1.706169098615646362e-01,1.914245933294296265e-01,1.852018684148788452e-01,1.706383973360061646e-01,1.776118725538253784e-01
2.500000000000000052e-03,1.240709703415632248e-02,2.636273019015789032e-02,4.739034175872802734e-02,7.211664319038391113e-02,9.184215962886810303e-02,1.041173413395881653e-01,1.313327550888061523e-01,1.159775555133819580e-01,1.309454739093780518e-01,1.299126744270324707e-01,1.159096956253051758e-01,1.137498840689659119e-01,1.165947094559669495e-01,1.051240786910057068e-01,9.038362652063369751e-02,9.587661176919937134e-02,9.053219854831695557e-02,9.087819606065750122e-02,1.051843985915184021e-01,9.434363991022109985e-02,8.778137713670730591e-02,8.799053728580474854e-02,9.980607777833938599e-02,1.001223549246788025e-01,1.019520163536071777e-01,1.057856529951095581e-01,1.105504333972930908e-01,1.064529344439506531e-01,1.257141530513763428e-01,1.065976768732070923e-01,1.305508166551589966e-01,1.164440810680389404e-01,1.075905337929725647e-01,1.182005628943443298e-01,1.249120458960533142e-01,1.517125666141510010e-01
