0.000000000000000000e+00,3.175146605742351462e-03,4.816908064441545803e-03,6.458669523140741012e-03,8.100430981839936220e-03,9.742192440539129694e-03,1.138395389923832490e-02,1.302571535793752011e-02,1.466747681663671532e-02,1.630923827533591053e-02,1.795099973403510574e-02,1.959276119273430095e-02,2.123452265143349615e-02,2.287628411013269136e-02,2.451804556883188657e-02,2.615980702753108178e-02,2.780156848623027699e-02,2.944332994492947220e-02,3.108509140362866741e-02,3.272685286232786261e-02,3.436861432102705782e-02,3.601037577972624609e-02,3.765213723842544130e-02,3.929389869712463651e-02,4.093566015582383172e-02,4.257742161452302693e-02,4.421918307322222214e-02,4.586094453192141734e-02,4.750270599062061255e-02,4.914446744931980776e-02,5.078622890801900297e-02,5.242799036671819818e-02,5.406975182541739339e-02,5.571151328411658860e-02,5.735327474281578380e-02,5.899503620151497901e-02,6.063679766021417422e-02
2.500000000000000052e-04,1.041932124644517899e-02,2.525567822158336639e-02,4.703037068247795105e-02,8.338280767202377319e-02,9.319535642862319946e-02,3.404921591281890869e-01,4.285030364990234375e-01,5.247692465782165527e-01,1.939764916896820068e-01,1.607169955968856812e-01,4.354857504367828369e-01,3.984740674495697021e-01,2.796984612941741943e-01,1.426583081483840942e-01,2.276879698038101196e-01,1.767271459102630615e-01,1.130475252866744995e-01,1.825457513332366943e-01,2.269775271415710449e-01,2.129092514514923096e-01,4.958799779415130615e-01,3.353105783462524414e-01,2.074647545814514160e-01,2.393229007720947266e-01,2.352438122034072876e-01,4.478556811809539795e-01,3.450525701045989990e-01,4.688811600208282471e-01,3.781273365020751953e-01,1.245123371481895447e-01,3.239389061927795410e-01,2.347107380628585815e-01,4.220247864723205566e-01,4.796479344367980957e-01,5.254318118095397949e-01,4.032648801803588867e-01
5.000000000000000104e-04,1.025615260004997253e-02,2.527224458754062653e-02,5.023537948727607727e-02,7.472348213195800781e-02,9.693953394889831543e-02,1.085343062877655029e-01,1.613125056028366089e-01,1.385769844055175781e-01,1.569247245788574219e-01,1.614126861095428467e-01,1.390211731195449829e-01,1.355223357677459717e-01,1.253300011157989502e-01,1.420567631721496582e-01,1.349823027849197388e-01,1.174562722444534302e-01,1.281622201204299927e-01,1.198061183094978333e-01,1.201724559068679810e-01,1.096718385815620422e-01,1.662241816520690918e-01,1.102695465087890625e-01,1.051405966281890869e-01,1.334888637065887451e-01,1.224525049328804016e-01,1.096997112035751343e-01,1.199343204498291016e-01,1.315609961748123169e-01,1.099859401583671570e-01,1.118866577744483948e-01,1.237298548221588135e-01,1.480738371610641479e-01,2.152469009160995483e-01,1.007588282227516174e-01,1.264316141605377197e-01,1.412437856197357178e-01
7.500000000000000156e-04,1.020122598856687546e-02,2.569526992738246918e-02,4.880573228001594543e-02,7.519569247961044312e-02,1.095670089125633240e-01,1.090757399797439575e-01,1.344443857669830322e-01,1.558969467878341675e-01,1.482766866683959961e-01,1.660202890634536743e-01,1.331300139427185059e-01,1.386328190565109253e-01,1.402365863323211670e-01,1.151627674698829651e-01,1.501644253730773926e-01,1.122701987624168396e-01,1.097932085394859314e-01,1.158285811543464661e-01,1.175236925482749939e-01,1.015616655349731445e-01,1.042483299970626831e-01,1.103651598095893860e-01,1.170951649546623230e-01,1.148140430450439453e-01,1.201112642884254456e-01,1.254457980394363403e-01,1.287864297628402710e-01,1.226727366447448730e-01,1.245058551430702209e-01,1.368460655212402344e-01,1.262341588735580444e-01,1.138062253594398499e-01,1.145536825060844421e-01,1.200754493474960327e-01,1.116848811507225037e-01,1.096727624535560608e-01
1.000000000000000021e-03,1.017711125314235687e-02,2.477333694696426392e-02,4.794555157423019409e-02,8.030430227518081665e-02,1.119849011301994324e-01,1.302064955234527588e-01,1.405651271343231201e-01,1.625981926918029785e-01,1.658278554677963257e-01,1.356763243675231934e-01,1.434838324785232544e-01,1.435519456863403320e-01,1.606194972991943359e-01,1.223422661423683167e-01,1.303259134292602539e-01,1.243718042969703674e-01,1.260335892438888550e-01,1.008316427469253540e-01,1.039478853344917297e-01,1.096418201923370361e-01,1.096711754798889160e-01,9.594481438398361206e-02,1.001824140548706055e-01,1.129423901438713074e-01,1.131976172327995300e-01,1.211291104555130005e-01,1.168078184127807617e-01,1.236284822225570679e-01,1.088331192731857300e-01,1.235583648085594177e-01,1.206297799944877625e-01,1.166794076561927795e-01,1.185494437813758850e-01,1.156429201364517212e-01,1.340026110410690308e-01,1.333350539207458496e-01
1.250000000000000026e-03,1.015721447765827179e-02,2.459738403558731079e-02,4.655937105417251587e-02,7.384220510721206665e-02,9.646694362163543701e-02,1.321707069873809814e-01,1.690403223037719727e-01,1.719835102558135986e-01,1.480898410081863403e-01,1.463586390018463135e-01,1.409427970647811890e-01,1.405974328517913818e-01,1.135243847966194153e-01,1.377418041229248047e-01,1.058538183569908142e-01,1.122277379035949707e-01,1.100055500864982605e-01,1.163220629096031189e-01,1.112274527549743652e-01,1.064301580190658569e-01,1.027171239256858826e-01,1.100690439343452454e-01,1.023159250617027283e-01,1.218962892889976501e-01,1.105430349707603455e-01,1.098911389708518982e-01,1.083245947957038879e-01,1.224460899829864502e-01,1.144308745861053467e-01,1.225725635886192322e-01,1.203639432787895203e-01,1.128540560603141785e-01,1.418674290180206299e-01,1.552732437849044800e-01,1.193591505289077759e-01,1.207847744226455688e-01
1.500000000000000031e-03,1.028648577630519867e-02,2.489724755287170410e-02,4.716665670275688171e-02,8.101460337638854980e-02,1.144598126411437988e-01,1.319204866886138916e-01,1.567227095365524292e-01,1.640366315841674805e-01,1.337895244359970093e-01,1.497387439012527466e-01,1.321104466915130615e-01,1.399538666009902954e-01,1.329514682292938232e-01,1.281562298536300659e-01,1.469496041536331177e-01,1.300233304500579834e-01,1.094350218772888184e-01,1.103725731372833252e-01,1.115832850337028503e-01,1.023995578289031982e-01,1.200354397296905518e-01,1.002820804715156555e-01,1.098639667034149170e-01,1.127935349941253662e-01,1.301514208316802979e-01,1.250455528497695923e-01,1.428774297237396240e-01,1.147177442908287048e-01,1.202713102102279663e-01,1.307482421398162842e-01,1.097099259495735168e-01,1.274734139442443848e-01,1.206755563616752625e-01,1.085249483585357666e-01,1.293860971927642822e-01,1.413045972585678101e-01
1.750000000000000036e-03,1.026179920881986618e-02,2.542877942323684692e-02,4.683797433972358704e-02,7.745657861232757568e-02,1.116702929139137268e-01,1.213897168636322021e-01,1.456393599510192871e-01,1.562164723873138428e-01,1.962877511978149414e-01,1.502070426940917969e-01,1.609468758106231689e-01,1.433033347129821777e-01,1.407403200864791870e-01,1.236667111515998840e-01,1.220885515213012695e-01,1.332425624132156372e-01,1.332835108041763306e-01,1.046195998787879944e-01,1.240313053131103516e-01,1.006483584642410278e-01,9.296981245279312134e-02,1.032036989927291870e-01,1.207718029618263245e-01,1.148543730378150940e-01,9.611751139163970947e-02,1.148928701877593994e-01,1.190398037433624268e-01,1.416276395320892334e-01,1.269173175096511841e-01,1.221753433346748352e-01,1.221186369657516479e-01,1.261460930109024048e-01,1.184350475668907166e-01,1.244473382830619812e-01,1.294510513544082642e-01,1.432795077562332153e-01
2.000000000000000042e-03,1.038609910756349564e-02,2.500711008906364441e-02,5.101916193962097168e-02,8.479047566652297974e-02,1.122005507349967957e-01,1.145980507135391235e-01,1.345572024583816528e-01,1.554537415504455566e-01,1.471905708312988281e-01,1.372524797916412354e-01,1.397361308336257935e-01,1.393596529960632324e-01,1.401658058166503906e-01,1.227069348096847534e-01,1.216893792152404785e-01,1.056727245450019836e-01,1.166062951087951660e-01,1.146481782197952271e-01,1.119790449738502502e-01,1.086270958185195923e-01,1.112516969442367554e-01,1.025833413004875183e-01,1.133581548929214478e-01,1.208927705883979797e-01,1.138093173503875732e-01,1.270741522312164307e-01,1.182938143610954285e-01,1.225980669260025024e-01,1.241372227668762207e-01,1.377319991588592529e-01,1.149382740259170532e-01,1.203834637999534607e-01,1.280508488416671753e-01,1.110652685165405273e-01,1.318712085485458374e-01,1.385710388422012329e-01
2.500000000000000052e-03,7.248080335557460785e-03,1.739002391695976257e-02,3.361798077821731567e-02,5.573982745409011841e-02,7.580281794071197510e-02,8.087098598480224609e-02,1.040302291512489319e-01,1.189456284046173096e-01,1.130995899438858032e-01,1.072882637381553650e-01,9.264637529850006104e-02,9.429116547107696533e-02,9.412591159343719482e-02,8.006815612316131592e-02,8.326379209756851196e-02,8.483366668224334717e-02,8.553565293550491333e-02,8.533823490142822266e-02,8.047876507043838501e-02,7.764878123998641968e-02,7.203357666730880737e-02,7.581714540719985962e-02,7.854675501585006714e-02,9.263715893030166626e-02,8.007582277059555054e-02,7.744129002094268799e-02,8.449966460466384888e-02,8.743679523468017578e-02,7.984405755996704102e-02,9.713288396596908569e-02,9.223727881908416748e-02,8.587277680635452271e-02,7.930526882410049438e-02,8.387571573257446289e-02,8.967657387256622314e-02,9.682779014110565186e-02
