0.000000000000000000e+00,3.175146605742351462e-03,4.816908064441545803e-03,6.458669523140741012e-03,8.100430981839936220e-03,9.742192440539129694e-03,1.138395389923832490e-02,1.302571535793752011e-02,1.466747681663671532e-02,1.630923827533591053e-02,1.795099973403510574e-02,1.959276119273430095e-02,2.123452265143349615e-02,2.287628411013269136e-02,2.451804556883188657e-02,2.615980702753108178e-02,2.780156848623027699e-02,2.944332994492947220e-02,3.108509140362866741e-02,3.272685286232786261e-02,3.436861432102705782e-02,3.601037577972624609e-02,3.765213723842544130e-02,3.929389869712463651e-02,4.093566015582383172e-02,4.257742161452302693e-02,4.421918307322222214e-02,4.586094453192141734e-02,4.750270599062061255e-02,4.914446744931980776e-02,5.078622890801900297e-02,5.242799036671819818e-02,5.406975182541739339e-02,5.571151328411658860e-02,5.735327474281578380e-02,5.899503620151497901e-02,6.063679766021417422e-02
2.500000000000000052e-04,1.400062231041958594e+00,1.321990966695761660e+00,1.264273107672700736e+00,1.242352612092183950e+00,1.195191632558819439e+00,1.311892122375022396e+00,5.139574915211968076e+00,1.346148440673886837e+00,9.169779153257395787e-01,8.261451675667828010e-01,6.021427707197044121e+00,3.600606110622314837e+00,1.119199736906924203e+00,3.154115538876619773e+00,9.907417149432490300e-01,6.157185891785379450e-01,9.384697897441854897e-01,1.244468206757685325e+00,1.542437406294232760e+00,9.027812405457235068e-01,1.999679632840420940e+00,1.939264276038844326e+00,3.034525963663824655e+00,1.978835501387767426e+00,7.477855979156016186e-01,1.257638134497656379e+00,9.671687336769270171e-01,8.803129215542669916e-01,1.181698970599774690e+00,1.147022395113393101e+00,9.193269413964685333e-01,9.509991366719038330e-01,9.280546350735991989e-01,2.577299850971004780e+00,1.000929134285230226e+00,8.843910873029322550e-01
5.000000000000000104e-04,1.401369609499720559e+00,1.261981418600331306e+00,1.095631573499451505e+00,1.029338709961507003e+00,8.624063807594973818e-01,1.990039377099893203e+00,1.506900338493734948e+00,1.178108122946802894e+00,5.210166415590027356e-01,1.674604952980643047e+00,9.086201485318905480e-01,9.510827145794230608e-01,1.033087062135336298e+00,7.740360656837712572e-01,1.592892656089732739e+00,6.626268420865174535e-01,1.033156413633155690e+00,1.080784845559803475e+00,1.010061568433721746e+00,1.448131923241480434e+00,1.546868679121251144e+00,1.055297003255960542e+00,1.092496761424011531e+00,1.375227908756039730e+00,7.895009624378841462e-01,1.378947988199205721e+00,1.108646225272011510e+00,1.191185746470307505e+00,1.147519152272104659e+00,7.841920409767837441e-01,8.251003701363011089e-01,1.185976728618764131e+00,1.240498704359714210e+00,8.771044370360266962e-01,1.090292390050136673e+00,9.200041472993699676e-01
7.500000000000000156e-04,1.358760706878296753e+00,1.351316147337370932e+00,1.397929968873598439e+00,1.347390510283788423e+00,1.166597549248075572e+00,1.091958100562538281e+00,1.639226121489751664e+00,5.292109728330156582e-01,9.807196696215149112e-01,7.432563126427640388e-01,1.033989262686419108e+00,1.068450877420195066e+00,1.116826173859569504e+00,9.480642522539438621e-01,1.420217745987596203e+00,7.468115017358645247e-01,1.075248109731518298e+00,9.870332085858525284e-01,9.672646603177907920e-01,1.173507918314324439e+00,7.869268916345747433e-01,1.099427258596816781e+00,1.283609057324252678e+00,1.130174551411269546e+00,1.224068792253413474e+00,1.327640828605242351e+00,1.257989637709440167e+00,9.616884748585589060e-01,7.566037646070459255e-01,1.058863022915396357e+00,8.098318514145445013e-01,9.950183019999979672e-01,1.045374178439289370e+00,1.071042855174131780e+00,4.372896197736476087e-01,1.141937895196694086e+00
1.000000000000000021e-03,1.419785821776045509e+00,1.255730317819986563e+00,1.164244546684767956e+00,1.076669581863114677e+00,8.566761857036823136e-01,1.396443575742998267e+00,6.664732489771487689e-01,2.020932376987258472e+00,1.519085864149252174e+00,1.066609455500591386e+00,8.530072774958913362e-01,8.519105935868415136e-01,1.319740764433648517e+00,3.773789825553298671e-01,1.015575682297791271e+00,8.895517385833274782e-01,1.261869084691443765e+00,1.190267836977185301e+00,7.954051271678796997e-01,9.066777322356026625e-01,9.448006554619070574e-01,1.075725960767951461e+00,1.099325850357196988e+00,1.296353464856970117e+00,5.465211199803138298e-01,1.063832408710605915e+00,1.011218635454185222e+00,1.254116086517309991e+00,9.156830787344404365e-01,9.772546343242634048e-01,9.069629449401030996e-01,1.079604780205338788e+00,5.459205944222347284e-01,1.685863155268509717e+00,1.182313696768121813e+00,1.385589455170806561e+00
1.250000000000000026e-03,1.420981322280380876e+00,1.338625245134631880e+00,1.404054177835967199e+00,1.298265125220836369e+00,1.296253367710930027e+00,1.061336487951745067e+00,1.436941669762919371e+00,1.152715961729394278e+00,1.562045396506743344e+00,1.255572344796826334e+00,1.188929551728810985e+00,3.324549661798622546e-01,6.548988854310735519e-01,5.187332279906153865e-01,1.310555908803025860e+00,8.662742054156064020e-01,1.519487242294160323e+00,1.175797826752494446e+00,1.209968469903205612e+00,1.032066154335894215e+00,1.176727240762172944e+00,8.805319727795362095e-01,9.413102708773631866e-01,9.911034854004812100e-01,1.134039575974208347e+00,8.776850429120172103e-01,1.065069518303197738e+00,1.015412330502133864e+00,1.149428326489623453e+00,6.207575254971187118e-01,8.379629579529634942e-01,1.263187250890872360e+00,9.743724973023478730e-01,8.895540300670955469e-01,1.013118541785134274e+00,5.499088107229189726e-01
1.500000000000000031e-03,1.408650667419500291e+00,1.429189741917016088e+00,1.225600018420359483e+00,1.109436429344657249e+00,1.373255102937646077e+00,8.012476424619695559e-01,1.220547700013522974e+00,1.081559504187912024e+00,1.373876957379059238e+00,1.023803164273260347e+00,5.651001158581600015e-01,1.117055794889022957e+00,7.389232267959802147e-01,8.390450620463572040e-01,6.163645896061173968e-01,1.387566037839308652e+00,7.201247118883872256e-01,1.136967121496142985e+00,8.557842289814695524e-01,9.749212991290205910e-01,9.034109855044747395e-01,8.492895290429045563e-01,9.923575462701259564e-01,1.100368981176652383e+00,8.028305123998356052e-01,5.445143458918680901e-01,1.368910502287646214e+00,8.876548113649376237e-01,1.121580981016832235e+00,1.051566911028683382e+00,1.108904542346089261e+00,9.067007273736431561e-01,5.546889804628769571e-01,2.124608129463460227e+00,1.321244396631550355e+00,3.514049237025266281e-01
1.750000000000000036e-03,1.390689679912901822e+00,1.328894033220598736e+00,1.250752165802569316e+00,1.097808158331322836e+00,9.298900963518486051e-01,1.094149235552086541e+00,7.596875940471449207e-01,1.126377602100461006e+00,1.578674334495139497e+00,1.754627609383028641e+00,1.046332099848357622e+00,1.426493356340049701e+00,8.718251558219531905e-01,1.126251003676951523e+00,8.808949445923648369e-01,9.056994351934776200e-01,1.398649674429483403e+00,1.045690424823675357e+00,1.013973258477175010e+00,1.263583457934755128e+00,9.769074717545673803e-01,1.122053096571074882e+00,1.248215978775750079e+00,7.146608701904788585e-01,9.195739171101180442e-01,1.476895639055316511e+00,1.018613671736608328e+00,1.231220912867307504e+00,1.765147311000480723e+00,1.366704021385732659e+00,1.289232710929278714e+00,1.181848151044853079e+00,1.315999261252270625e+00,1.327342545741081015e+00,6.804575919322282118e-01,5.659916663700886863e-01
2.000000000000000042e-03,1.409330321331562441e+00,1.428870489399422627e+00,1.353034586188959443e+00,1.058752455031623185e+00,1.457595266753249463e+00,9.722058345071047381e-01,1.307539191225500108e+00,1.482183059256802382e+00,9.445984200956882848e-01,6.498570437306026015e-01,7.380976173834625786e-01,9.967515092477816641e-01,1.493919519734652201e+00,9.041637510863689275e-01,1.181941402003477526e+00,1.352606742600747758e+00,1.417125430459324820e+00,1.108202563764847159e+00,8.263873634948268876e-01,1.017125362118721510e+00,6.188310235771777856e-01,1.091844700727944151e+00,8.153540327564080537e-01,1.007152612698586136e+00,1.302085706684142474e+00,1.027754551460329235e+00,1.229814283559190757e+00,1.208688053290218889e+00,1.156179946853136631e+00,8.298049651893076861e-01,1.458891998459734163e+00,1.019323064108040633e+00,6.193371370561535638e-01,7.330937598663936905e-01,1.696753793603027916e+00,1.291375813024585817e+00
2.500000000000000052e-03,1.369836894232644653e+00,1.321330590354727885e+00,1.294047660028856184e+00,1.008030002144241433e+00,1.074964761198788255e+00,1.291806920604297693e+00,1.047993593564298331e+00,1.483743719389492011e+00,9.378589894628859280e-01,1.359569643985146348e+00,6.338185076130035123e-01,1.054328465530168568e+00,1.445644742883622325e+00,1.087821973444971224e+00,6.936721971543464704e-01,1.391812136249394483e+00,8.868836933376723630e-01,8.423628943504933853e-01,1.260505708093450972e+00,6.871500224740401119e-01,6.961520301168016012e-01,8.349487460742265332e-01,9.787127763310582429e-01,1.089301719161467563e+00,8.653289535546297984e-01,1.033367151823584074e+00,5.260779218288631487e-01,1.396775215745102994e+00,1.231286931054546674e+00,9.346525318828413642e-01,1.125507958925831886e+00,1.140857259841836280e+00,1.062939939145911783e+00,1.163474050556038142e+00,7.201261484930119305e-01,1.080519064787580197e+00
