1.080933738869360901e-02,1.719732790661510080e-05,7.680603861808776855e-02,7.726571708917617798e-02,7.837365567684173584e-02,7.811570167541503906e-02,7.647981494665145874e-02,7.691969722509384155e-02,7.868517190217971802e-02,7.744059711694717407e-02,7.692036032676696777e-02,7.775672525167465210e-02,7.880973815917968750e-02,7.835434377193450928e-02,7.704625278711318970e-02,7.793135195970535278e-02,7.795233279466629028e-02
1.097351353456352784e-02,1.691192665020935237e-05,7.621808350086212158e-02,7.591398805379867554e-02,7.559816539287567139e-02,7.653960585594177246e-02,7.601148635149002075e-02,7.603252679109573364e-02,7.650400698184967041e-02,7.644357532262802124e-02,7.659324258565902710e-02,7.670843601226806641e-02,7.718549668788909912e-02,7.603961229324340820e-02,7.550586760044097900e-02,7.629273831844329834e-02,7.736226171255111694e-02
1.113768968043344666e-02,1.651985076023265719e-05,7.456707954406738281e-02,7.355233281850814819e-02,7.511121779680252075e-02,7.458623498678207397e-02,7.486180216073989868e-02,7.513346523046493530e-02,7.447487860918045044e-02,7.478271424770355225e-02,7.409879565238952637e-02,7.378107309341430664e-02,7.441871613264083862e-02,7.446528971195220947e-02,7.521209865808486938e-02,7.467824965715408325e-02,7.451315224170684814e-02
1.130186582630336549e-02,1.608403363206889480e-05,7.197910547256469727e-02,7.271271198987960815e-02,7.215302437543869019e-02,7.187202572822570801e-02,7.280032336711883545e-02,7.238954305648803711e-02,7.274849712848663330e-02,7.197630405426025391e-02,7.262928783893585205e-02,7.340065389871597290e-02,7.264171540737152100e-02,7.364359498023986816e-02,7.267922163009643555e-02,7.274521887302398682e-02,7.272653281688690186e-02
1.146604197217328605e-02,1.592504850123077631e-05,7.137199491262435913e-02,7.161096483469009399e-02,7.168404012918472290e-02,7.224961370229721069e-02,7.186826318502426147e-02,7.244064658880233765e-02,7.182607799768447876e-02,7.235120981931686401e-02,7.246449589729309082e-02,7.134237140417098999e-02,7.158589363098144531e-02,7.147763669490814209e-02,7.192220538854598999e-02,7.248897105455398560e-02,7.145599275827407837e-02
1.163021811804320661e-02,1.561665885674301535e-05,7.006993144750595093e-02,7.029720395803451538e-02,7.076342403888702393e-02,6.970890611410140991e-02,7.107355445623397827e-02,7.055371999740600586e-02,7.008782029151916504e-02,7.038924843072891235e-02,7.038088887929916382e-02,7.003170251846313477e-02,7.092678546905517578e-02,7.051710039377212524e-02,7.089408487081527710e-02,7.091791927814483643e-02,7.068497687578201294e-02
1.179439426391312544e-02,1.530241206637583673e-05,6.908807903528213501e-02,6.894348561763763428e-02,6.919760257005691528e-02,6.899370253086090088e-02,6.861675530672073364e-02,6.944488734006881714e-02,6.887954473495483398e-02,6.953664124011993408e-02,6.964753568172454834e-02,6.903430819511413574e-02,6.917418539524078369e-02,6.942202895879745483e-02,6.863281130790710449e-02,6.885807216167449951e-02,6.878857314586639404e-02
1.195857040978304427e-02,1.511349910288117826e-05,6.856013834476470947e-02,6.768366694450378418e-02,6.761733442544937134e-02,6.743779033422470093e-02,6.745464354753494263e-02,6.800719350576400757e-02,6.774530559778213501e-02,6.767880916595458984e-02,6.829098612070083618e-02,6.886119395494461060e-02,6.898414343595504761e-02,6.884691864252090454e-02,6.846548616886138916e-02,6.871788948774337769e-02,6.814125180244445801e-02
1.212274655565296309e-02,1.478502326790476218e-05,6.624372303485870361e-02,6.633992493152618408e-02,6.622720509767532349e-02,6.651564687490463257e-02,6.573095172643661499e-02,6.642082333564758301e-02,6.696584820747375488e-02,6.614051759243011475e-02,6.683997809886932373e-02,6.736432015895843506e-02,6.731459498405456543e-02,6.722004711627960205e-02,6.812518835067749023e-02,6.733923405408859253e-02,6.628421694040298462e-02
1.228692270152288366e-02,1.467096899432362989e-05,6.680243462324142456e-02,6.575836986303329468e-02,6.565751880407333374e-02,6.608226895332336426e-02,6.623062491416931152e-02,6.591545790433883667e-02,6.664706766605377197e-02,6.605193018913269043e-02,6.595572829246520996e-02,6.633730232715606689e-02,6.745201349258422852e-02,6.633166223764419556e-02,6.598054617643356323e-02,6.604710966348648071e-02,6.660152226686477661e-02
1.245109884739280422e-02,1.444663848815253004e-05,6.458523869514465332e-02,6.453693658113479614e-02,6.419247388839721680e-02,6.557848304510116577e-02,6.527211517095565796e-02,6.532979011535644531e-02,6.553841382265090942e-02,6.454195082187652588e-02,6.512691080570220947e-02,6.548015028238296509e-02,6.585415452718734741e-02,6.616340577602386475e-02,6.548637151718139648e-02,6.515786051750183105e-02,6.562241911888122559e-02
1.261527499326272304e-02,1.437412265659077093e-05,6.506464630365371704e-02,6.386296451091766357e-02,6.429646909236907959e-02,6.463597714900970459e-02,6.439331173896789551e-02,6.461646407842636108e-02,6.518416106700897217e-02,6.535448879003524780e-02,6.456229090690612793e-02,6.474457681179046631e-02,6.479616463184356689e-02,6.523430347442626953e-02,6.513567268848419189e-02,6.529577076435089111e-02,6.565304100513458252e-02
1.277945113913264187e-02,1.419596264895517379e-05,6.390246003866195679e-02,6.363233923912048340e-02,6.410905718803405762e-02,6.416614353656768799e-02,6.397768855094909668e-02,6.407875567674636841e-02,6.372448801994323730e-02,6.435865908861160278e-02,6.481991708278656006e-02,6.374192237854003906e-02,6.399250775575637817e-02,6.439096480607986450e-02,6.386706233024597168e-02,6.391263008117675781e-02,6.433787941932678223e-02
1.294362728500256070e-02,1.388877717545256019e-05,6.257664412260055542e-02,6.201580166816711426e-02,6.271723657846450806e-02,6.280556321144104004e-02,6.158643588423728943e-02,6.233685836195945740e-02,6.255850195884704590e-02,6.257074326276779175e-02,6.302800029516220093e-02,6.254626065492630005e-02,6.279881298542022705e-02,6.302805244922637939e-02,6.294114142656326294e-02,6.378259509801864624e-02,6.309087574481964111e-02
1.310780343087248126e-02,1.380199591949349269e-05,6.130801141262054443e-02,6.208397448062896729e-02,6.220733746886253357e-02,6.251440197229385376e-02,6.249399483203887939e-02,6.227697432041168213e-02,6.175237894058227539e-02,6.239074096083641052e-02,6.236401572823524475e-02,6.154254451394081116e-02,6.164406985044479370e-02,6.332468241453170776e-02,6.270850449800491333e-02,6.296225637197494507e-02,6.317897140979766846e-02
1.327197957674240182e-02,1.373706618323922157e-05,6.157772615551948547e-02,6.120305135846138000e-02,6.229424476623535156e-02,6.091671437025070190e-02,6.235533207654953003e-02,6.123710796236991882e-02,6.171523407101631165e-02,6.169416010379791260e-02,6.195539236068725586e-02,6.234344840049743652e-02,6.185033172369003296e-02,6.341608613729476929e-02,6.279278546571731567e-02,6.211530044674873352e-02,6.212186440825462341e-02
1.343615572261232065e-02,1.352531762677244842e-05,6.043549627065658569e-02,5.984219536185264587e-02,6.091181188821792603e-02,6.130712106823921204e-02,6.087373942136764526e-02,6.122821196913719177e-02,6.059915572404861450e-02,6.181683391332626343e-02,6.038896366953849792e-02,6.168739125132560730e-02,6.083941087126731873e-02,6.104725599288940430e-02,6.113393977284431458e-02,6.085695326328277588e-02,6.219320371747016907e-02
