0.000000000000000000e+00,3.175146605742351462e-03,4.816908064441545803e-03,6.458669523140741012e-03,8.100430981839936220e-03,9.742192440539129694e-03,1.138395389923832490e-02,1.302571535793752011e-02,1.466747681663671532e-02,1.630923827533591053e-02,1.795099973403510574e-02,1.959276119273430095e-02,2.123452265143349615e-02,2.287628411013269136e-02,2.451804556883188657e-02,2.615980702753108178e-02,2.780156848623027699e-02,2.944332994492947220e-02,3.108509140362866741e-02,3.272685286232786261e-02,3.436861432102705782e-02,3.601037577972624609e-02,3.765213723842544130e-02,3.929389869712463651e-02,4.093566015582383172e-02,4.257742161452302693e-02,4.421918307322222214e-02,4.586094453192141734e-02,4.750270599062061255e-02,4.914446744931980776e-02,5.078622890801900297e-02,5.242799036671819818e-02,5.406975182541739339e-02,5.571151328411658860e-02,5.735327474281578380e-02,5.899503620151497901e-02,6.063679766021417422e-02
2.500000000000000052e-04,1.350297503236269181e+00,1.283971232383800842e+00,1.089552598311901876e+00,1.147799261390946901e+00,1.380410072759610030e+00,2.527234066870341245e+00,1.445579376809461580e+00,3.610083571158562599e+00,2.315088738823708692e+00,2.275313484821096299e+00,1.531970821083061152e+00,1.258873293570027752e+00,1.256564755872404682e+00,1.320562066549132885e+00,2.550001112692217298e+00,4.441123380349592864e+00,4.205632842935136395e+00,2.127516301768453744e+00,4.565740405683655467e+00,3.141111877099577399e+00,2.623492658811660494e+00,3.888958125283273226e+00,2.620287727476000583e+00,1.695259784484913324e+00,2.752878222916200546e+00,2.855287147358759547e+00,2.819474764531310740e+00,2.208579239243144254e+00,6.166568986449258105e+00,4.660106996104508070e+00,5.296180824606257609e+00,4.580371400584683172e+00,2.021792017406567776e+00,5.214293498620325984e+00,4.012241623096124421e+00,6.997392557258829804e+00
5.000000000000000104e-04,1.330991037592005544e+00,1.265939405079410829e+00,1.363084432064965990e+00,8.862189748616557949e-01,1.050269163290402208e+00,1.037787590299323881e+00,1.509668994880256410e+00,8.336082013535056623e-01,8.874777220497275243e-01,1.225704309607824172e+00,1.029642679379367820e+00,8.731940810398022279e-01,1.184217530460383916e+00,1.208402422469246229e+00,1.029789712803094170e+00,1.265655636711388699e+00,1.489303197216942598e+00,1.105436156171151874e+00,1.233752622443877733e+00,1.169264187029325441e+00,8.365841894957473102e-01,1.001897822554739914e+00,8.375871779287292762e-01,1.078226799043564110e+00,1.053317860891276547e+00,1.191556855500484513e+00,1.272963426301734868e+00,1.378567109966422954e+00,1.235992422156764192e+00,5.723415942466961726e-01,7.061173853223455810e-01,1.043630204090248537e+00,1.527814674072920820e+00,8.401194897317481036e-01,2.088014033132481906e+00,1.437924114600240166e+00
7.500000000000000156e-04,1.362767346512863353e+00,1.226575106375043633e+00,1.267176677870073487e+00,1.100622915625956599e+00,1.015420827014873684e+00,9.828748365154936772e-01,1.096068457785581041e+00,1.374844280881380776e+00,1.079435285800303124e+00,1.201469666593257823e+00,1.435399927946834131e+00,1.200406433966791919e+00,8.974979615736607963e-01,8.639330636146607123e-01,9.042848389042530410e-01,1.061123673871408268e+00,1.162615910297064792e+00,1.179937812462141800e+00,8.445664693350106722e-01,7.781586544780856318e-01,8.732138155324135065e-01,9.996163873765905317e-01,1.248129140020637795e+00,1.087277576221427955e+00,1.211757548736191792e+00,1.234935364174072792e+00,1.159217819369461999e+00,1.220439031698195675e+00,8.422328963296473736e-01,1.034355211857108880e+00,1.100262731263709215e+00,9.267051051732767553e-01,8.743601261419993165e-01,1.066049620052310187e+00,1.213873807656297377e+00,1.046895502174647552e+00
1.000000000000000021e-03,1.313735836415861780e+00,1.255278533902324245e+00,1.234342999012932207e+00,1.223050234701851702e+00,1.116014128483759027e+00,1.124571315907905156e+00,1.100580930927668843e+00,1.012363791674690372e+00,8.244938492572817523e-01,8.989280957665103378e-01,1.190371063702839072e+00,1.095776680923425728e+00,9.463388998362649573e-01,9.063116861648096156e-01,1.048159782995327527e+00,1.179232941210101915e+00,1.153551080159659792e+00,1.096175298766329353e+00,1.002119439552391356e+00,1.070050658761331874e+00,1.254439847112240880e+00,1.138801436708577253e+00,7.529370473059324720e-01,8.109048260331113145e-01,7.125027358383265730e-01,1.126849021379326965e+00,7.269262898331297906e-01,1.128524735369583976e+00,7.095427849575386414e-01,1.159545678945792968e+00,1.224688121079434922e+00,1.072676775435962515e+00,1.361492614949077806e+00,8.647308373781200652e-01,1.483336918623197276e+00,1.001243647125327874e+00
1.250000000000000026e-03,1.343166784961980609e+00,1.256961698322009546e+00,1.084803233649197285e+00,1.144462633013512143e+00,9.391531228258171993e-01,1.123606608311518595e+00,1.405916319112010537e+00,1.315386647016933974e+00,1.078611987297126262e+00,1.207807896155957073e+00,1.320226758400705247e+00,1.163273432751894321e+00,1.031595878031972724e+00,8.438231994177964879e-01,1.108285120544074465e+00,1.108939950728101476e+00,8.117527308058030133e-01,1.062178608859381868e+00,1.168094913656637868e+00,9.851028884336928693e-01,9.215494133003584443e-01,9.417474721927824310e-01,7.798957300440132467e-01,1.435651209320313093e+00,8.019336309832221232e-01,1.146672214511804899e+00,9.067503998620276562e-01,1.031279995736983590e+00,1.030647988309765672e+00,1.302468265822566140e+00,8.931772585268700215e-01,1.148080913622294918e+00,5.308586212296227957e-01,1.057020911944206443e+00,1.109970651023070243e+00,8.671421551565954289e-01
1.500000000000000031e-03,1.338908166004165512e+00,1.277894451361402117e+00,1.206161834371297203e+00,1.406541573549224600e+00,8.926202519098136445e-01,1.277046974637527255e+00,1.195483486002686835e+00,1.036254252688735944e+00,1.112151538911211546e+00,8.350044571112300584e-01,1.001162562054088045e+00,8.421645261401244920e-01,9.683084878516353688e-01,8.961239666286699990e-01,7.959790935526598332e-01,9.344618924869190213e-01,1.112726044863781016e+00,1.228704178442188155e+00,7.548677641616409195e-01,1.274844263188982696e+00,1.184959406504746848e+00,1.007083986199219572e+00,9.916097894489249720e-01,1.011597963349679219e+00,1.259382640822064303e+00,5.669223765049296038e-01,8.991222514612701167e-01,1.092097936801822211e+00,9.510198080915422958e-01,9.775014334339825472e-01,5.837338198790705812e-01,7.684140866137517678e-01,9.619350149360105240e-01,4.532917887430477077e-01,8.882395134346611210e-01,1.143605997354088188e+00
1.750000000000000036e-03,1.311045562088153149e+00,1.259140007386909010e+00,1.209747112551586401e+00,1.202289551474634788e+00,8.959147571474899152e-01,9.896578441875523158e-01,8.756505012619409944e-01,1.560444545730990118e+00,1.074858571382028227e+00,1.064471518624985347e+00,1.095874848868127582e+00,9.884444990075836879e-01,1.266493733455986481e+00,9.134427450387938574e-01,1.353066913936392668e+00,7.597802716029207204e-01,8.872009849200205300e-01,1.061016971521970831e+00,9.945759348335234673e-01,1.000885596135452582e+00,9.099322286941962101e-01,9.133183478660260590e-01,1.038537000460409088e+00,9.330751573783715447e-01,9.731333186987942696e-01,1.144631405417455339e+00,1.250148898030280176e+00,1.435445353304400928e+00,7.254727576590808136e-01,1.089571014083870582e+00,9.247525416205132354e-01,5.200114260025071600e-01,1.611726580037702750e+00,1.045981741692940004e+00,8.258065971005971173e-01,1.278589778448728120e+00
2.000000000000000042e-03,1.317290809443209643e+00,1.260660569521099283e+00,1.211636922085591817e+00,1.224598781025646677e+00,8.559464676591967969e-01,1.087677084053400245e+00,9.075288684904349035e-01,8.078891940324226528e-01,1.185057409996900013e+00,9.868900346782591981e-01,1.208557944038887388e+00,1.040996892431976573e+00,1.072632964806984113e+00,1.160455964598028133e+00,9.267508910419459678e-01,7.650921613258035991e-01,8.954072469121691080e-01,1.164823750514833334e+00,1.312013208157116306e+00,9.494419572475700786e-01,1.104101660437878829e+00,1.102380240781422049e+00,1.022640025537623121e+00,1.091119619894187043e+00,1.546611321533971850e+00,1.421626393599350502e+00,8.220876962384821018e-01,1.017416172766925531e+00,1.518153679291430080e+00,9.880605500278685227e-01,1.098563443647381010e+00,1.076214501572322790e+00,8.370701332008196882e-01,9.033811093686114901e-01,1.147504303130210124e+00,9.563350708010528445e-01
2.500000000000000052e-03,1.320536420403005895e+00,1.275719489740054113e+00,1.116631980494100507e+00,1.218278076500979301e+00,1.022279791048910980e+00,1.166815094622370097e+00,1.237807737322070611e+00,9.696871190666008777e-01,8.958153056949204052e-01,1.105971473469429256e+00,1.224062632496246250e+00,8.980113808317220503e-01,1.035027779336958442e+00,8.895758531632035337e-01,1.248392552198826166e+00,7.496273477536675722e-01,1.106754002254591196e+00,8.998767515363566005e-01,1.041116898606464058e+00,8.845931468101733142e-01,1.212818834904916487e+00,9.301586557042931247e-01,1.123869451173617362e+00,1.193024519127710459e+00,1.122124039669204709e+00,1.082123059394993314e+00,9.485075662720031664e-01,9.796248316936786438e-01,7.682468260003577631e-01,9.485541418484683129e-01,1.011447681926475051e+00,1.094837105204350847e+00,7.750975884737181243e-01,8.287934497883908680e-01,1.028662927209327282e+00,9.107180989450416320e-01
